"","X","WaterYear","ResID","ResName","ResNameAbbrev","FieldID","FieldName","FieldUnits","AnnualValue"
"241",241,1983,919,"Lake Powell","Powell",43,"Release volume","million acre-feet",17.4934413236
"242",242,1983,921,"Lake Mead","Mead",42,"Total Release","cfs",7438350
"243",243,1983,921,"Lake Mead","Mead",43,"Release volume","million acre-feet",14.75375206757
"244",244,1984,919,"Lake Powell","Powell",25,"Evaporation","million acre-feet",0.657054210488
"245",245,1984,919,"Lake Powell","Powell",29,"Inflow","cfs",10410905.43297
"246",246,1984,919,"Lake Powell","Powell",30,"Inflow Volume","million acre-feet",20.64972978447
"247",247,1984,919,"Lake Powell","Powell",33,"Unregulated Inflow","cfs",10494330.989222
"248",248,1984,919,"Lake Powell","Powell",34,"Unregulated Inflow Volume","million acre-feet",20.845676855
"249",249,1984,919,"Lake Powell","Powell",42,"Total Release","cfs",10335120
"250",250,1984,919,"Lake Powell","Powell",43,"Release volume","million acre-feet",20.4994115723
"251",251,1984,921,"Lake Mead","Mead",42,"Total Release","cfs",11197600
"252",252,1984,921,"Lake Mead","Mead",43,"Release volume","million acre-feet",22.2101157042
"253",253,1985,919,"Lake Powell","Powell",25,"Evaporation","million acre-feet",0.651715702682
"254",254,1985,919,"Lake Powell","Powell",29,"Inflow","cfs",9096397.93561
"255",255,1985,919,"Lake Powell","Powell",30,"Inflow Volume","million acre-feet",18.04244218478
"256",256,1985,919,"Lake Powell","Powell",33,"Unregulated Inflow","cfs",8831273.735338
"257",257,1985,919,"Lake Powell","Powell",34,"Unregulated Inflow Volume","million acre-feet",17.51657600622
"258",258,1985,919,"Lake Powell","Powell",42,"Total Release","cfs",9626610
"259",259,1985,919,"Lake Powell","Powell",43,"Release volume","million acre-feet",19.0941024838
"260",260,1985,921,"Lake Mead","Mead",42,"Total Release","cfs",9394900
"261",261,1985,921,"Lake Mead","Mead",43,"Release volume","million acre-feet",18.6345123985
"262",262,1986,919,"Lake Powell","Powell",25,"Evaporation","million acre-feet",0.647437516083
"263",263,1986,919,"Lake Powell","Powell",29,"Inflow","cfs",9146691.91658
"264",264,1986,919,"Lake Powell","Powell",30,"Inflow Volume","million acre-feet",18.14219883735
"265",265,1986,919,"Lake Powell","Powell",33,"Unregulated Inflow","cfs",9350054.02167
"266",266,1986,919,"Lake Powell","Powell",34,"Unregulated Inflow Volume","million acre-feet",18.54556169492
"267",267,1986,919,"Lake Powell","Powell",42,"Total Release","cfs",8494120
"268",268,1986,919,"Lake Powell","Powell",43,"Release volume","million acre-feet",16.84784132662
"269",269,1986,921,"Lake Mead","Mead",42,"Total Release","cfs",8678400
"270",270,1986,921,"Lake Mead","Mead",43,"Release volume","million acre-feet",17.2133553736
"271",271,1987,919,"Lake Powell","Powell",25,"Evaporation","million acre-feet",0.649062026514
"272",272,1987,919,"Lake Powell","Powell",29,"Inflow","cfs",6958583.489
"273",273,1987,919,"Lake Powell","Powell",30,"Inflow Volume","million acre-feet",13.80214906768
"274",274,1987,919,"Lake Powell","Powell",33,"Unregulated Inflow","cfs",6744145.616069
"275",275,1987,919,"Lake Powell","Powell",34,"Unregulated Inflow Volume","million acre-feet",13.3768177499
"276",276,1987,919,"Lake Powell","Powell",42,"Total Release","cfs",6770250
"277",277,1987,919,"Lake Powell","Powell",43,"Release volume","million acre-feet",13.428595043
"278",278,1987,921,"Lake Mead","Mead",42,"Total Release","cfs",6624400
"279",279,1987,921,"Lake Mead","Mead",43,"Release volume","million acre-feet",13.1393057876
"280",280,1988,919,"Lake Powell","Powell",25,"Evaporation","million acre-feet",0.638871787883
"281",281,1988,919,"Lake Powell","Powell",29,"Inflow","cfs",4235411.56009
"282",282,1988,919,"Lake Powell","Powell",30,"Inflow Volume","million acre-feet",8.400816316162
"283",283,1988,919,"Lake Powell","Powell",33,"Unregulated Inflow","cfs",4027785.7962785
"284",284,1988,919,"Lake Powell","Powell",34,"Unregulated Inflow Volume","million acre-feet",7.98899662115
"285",285,1988,919,"Lake Powell","Powell",42,"Total Release","cfs",4105740
"286",286,1988,919,"Lake Powell","Powell",43,"Release volume","million acre-feet",8.14361653083
"287",287,1988,921,"Lake Mead","Mead",42,"Total Release","cfs",4883600
"288",288,1988,921,"Lake Mead","Mead",43,"Release volume","million acre-feet",9.6864793404
"289",289,1989,919,"Lake Powell","Powell",25,"Evaporation","million acre-feet",0.594820128891
"290",290,1989,919,"Lake Powell","Powell",29,"Inflow","cfs",2755802.90057
"291",291,1989,919,"Lake Powell","Powell",30,"Inflow Volume","million acre-feet",5.466055339632
"292",292,1989,919,"Lake Powell","Powell",33,"Unregulated Inflow","cfs",2994462.3387712
"293",293,1989,919,"Lake Powell","Powell",34,"Unregulated Inflow Volume","million acre-feet",5.93942943414
"294",294,1989,919,"Lake Powell","Powell",42,"Total Release","cfs",4023510
"295",295,1989,919,"Lake Powell","Powell",43,"Release volume","million acre-feet",8.00741157217
"296",296,1989,921,"Lake Mead","Mead",42,"Total Release","cfs",4550570
"297",297,1989,921,"Lake Mead","Mead",43,"Release volume","million acre-feet",9.02592396857
"298",298,1990,919,"Lake Powell","Powell",25,"Evaporation","million acre-feet",0.505345908896
"299",299,1990,919,"Lake Powell","Powell",29,"Inflow","cfs",2474616.56413
"300",300,1990,919,"Lake Powell","Powell",30,"Inflow Volume","million acre-feet",4.908330374989
"301",301,1990,919,"Lake Powell","Powell",33,"Unregulated Inflow","cfs",2677567.10958
"302",302,1990,919,"Lake Powell","Powell",34,"Unregulated Inflow Volume","million acre-feet",5.31087691187
"303",303,1990,919,"Lake Powell","Powell",42,"Total Release","cfs",4104120
"304",304,1990,919,"Lake Powell","Powell",43,"Release volume","million acre-feet",8.14040330822
"305",305,1990,921,"Lake Mead","Mead",42,"Total Release","cfs",4669130
"306",306,1990,921,"Lake Mead","Mead",43,"Release volume","million acre-feet",9.26108430061
"307",307,1991,919,"Lake Powell","Powell",25,"Evaporation","million acre-feet",0.450295094598
"308",308,1991,919,"Lake Powell","Powell",29,"Inflow","cfs",3764115.5674
"309",309,1991,919,"Lake Powell","Powell",30,"Inflow Volume","million acre-feet",7.46601434748
"310",310,1991,919,"Lake Powell","Powell",33,"Unregulated Inflow","cfs",4437008.70476
"311",311,1991,919,"Lake Powell","Powell",34,"Unregulated Inflow Volume","million acre-feet",8.80067842392
"312",312,1991,919,"Lake Powell","Powell",42,"Total Release","cfs",4094540
"313",313,1991,919,"Lake Powell","Powell",43,"Release volume","million acre-feet",8.12140165553
"314",314,1991,921,"Lake Mead","Mead",42,"Total Release","cfs",4518380
"315",315,1991,921,"Lake Mead","Mead",43,"Release volume","million acre-feet",8.96207603559
"316",316,1992,919,"Lake Powell","Powell",25,"Evaporation","million acre-feet",0.430775302122
"317",317,1992,919,"Lake Powell","Powell",29,"Inflow","cfs",3917121.77924
"318",318,1992,919,"Lake Powell","Powell",30,"Inflow Volume","million acre-feet",7.76949774288
"319",319,1992,919,"Lake Powell","Powell",33,"Unregulated Inflow","cfs",3706853.85184
"320",320,1992,919,"Lake Powell","Powell",34,"Unregulated Inflow Volume","million acre-feet",7.35243739341
"321",321,1992,919,"Lake Powell","Powell",42,"Total Release","cfs",4034290
"322",322,1992,919,"Lake Powell","Powell",43,"Release volume","million acre-feet",8.0018975246
"323",323,1992,921,"Lake Mead","Mead",42,"Total Release","cfs",4037670
"324",324,1992,921,"Lake Mead","Mead",43,"Release volume","million acre-feet",8.00860165503
"325",325,1993,919,"Lake Powell","Powell",25,"Evaporation","million acre-feet",0.48539226481
"326",326,1993,919,"Lake Powell","Powell",29,"Inflow","cfs",6910644.98843
"327",327,1993,919,"Lake Powell","Powell",30,"Inflow Volume","million acre-feet",13.70706443706
"328",328,1993,919,"Lake Powell","Powell",33,"Unregulated Inflow","cfs",7278429.21825
"329",329,1993,919,"Lake Powell","Powell",34,"Unregulated Inflow Volume","million acre-feet",14.43655381674
"330",330,1993,919,"Lake Powell","Powell",42,"Total Release","cfs",4085010
"331",331,1993,919,"Lake Powell","Powell",43,"Release volume","million acre-feet",8.1024991767
"332",332,1993,921,"Lake Mead","Mead",42,"Total Release","cfs",3535838.06122
"333",333,1993,921,"Lake Mead","Mead",43,"Release volume","million acre-feet",7.0132325191
"334",334,1994,919,"Lake Powell","Powell",25,"Evaporation","million acre-feet",0.53439382998
"335",335,1994,919,"Lake Powell","Powell",29,"Inflow","cfs",3875062.70976
"336",336,1994,919,"Lake Powell","Powell",30,"Inflow Volume","million acre-feet",7.686074795855
"337",337,1994,919,"Lake Powell","Powell",33,"Unregulated Inflow","cfs",3425083.29588
"338",338,1994,919,"Lake Powell","Powell",34,"Unregulated Inflow Volume","million acre-feet",6.79355364642
"339",339,1994,919,"Lake Powell","Powell",42,"Total Release","cfs",4178800
"340",340,1994,919,"Lake Powell","Powell",43,"Release volume","million acre-feet",8.2885289276
"341",341,1994,921,"Lake Mead","Mead",42,"Total Release","cfs",4742932.72542
"342",342,1994,921,"Lake Mead","Mead",43,"Release volume","million acre-feet",9.40746987028
"343",343,1995,919,"Lake Powell","Powell",25,"Evaporation","million acre-feet",0.570051832402
"344",344,1995,919,"Lake Powell","Powell",29,"Inflow","cfs",7409026.38134
"345",345,1995,919,"Lake Powell","Powell",30,"Inflow Volume","million acre-feet",14.69558951247
"346",346,1995,919,"Lake Powell","Powell",33,"Unregulated Inflow","cfs",8018891.5306
"347",347,1995,919,"Lake Powell","Powell",34,"Unregulated Inflow Volume","million acre-feet",15.90523940293
"348",348,1995,919,"Lake Powell","Powell",42,"Total Release","cfs",4650100
"349",349,1995,919,"Lake Powell","Powell",43,"Release volume","million acre-feet",9.2233388459
"350",350,1995,921,"Lake Mead","Mead",42,"Total Release","cfs",4414414.53825
"351",351,1995,921,"Lake Mead","Mead",43,"Release volume","million acre-feet",8.75586354791
"352",352,1996,919,"Lake Powell","Powell",25,"Evaporation","million acre-feet",0.616968261699
"353",353,1996,919,"Lake Powell","Powell",29,"Inflow","cfs",5490473.3986
"354",354,1996,919,"Lake Powell","Powell",30,"Inflow Volume","million acre-feet",10.89019517003
"355",355,1996,919,"Lake Powell","Powell",33,"Unregulated Inflow","cfs",5244499.96414
"356",356,1996,919,"Lake Powell","Powell",34,"Unregulated Inflow Volume","million acre-feet",10.40231398145
"357",357,1996,919,"Lake Powell","Powell",42,"Total Release","cfs",5809080
"358",358,1996,919,"Lake Powell","Powell",43,"Release volume","million acre-feet",11.5221421511
"359",359,1996,921,"Lake Mead","Mead",42,"Total Release","cfs",5079696.95854
"360",360,1996,921,"Lake Mead","Mead",43,"Release volume","million acre-feet",10.07543198761
"361",361,1997,919,"Lake Powell","Powell",25,"Evaporation","million acre-feet",0.618768830486
"362",362,1997,919,"Lake Powell","Powell",29,"Inflow","cfs",8177993.21077
"363",363,1997,919,"Lake Powell","Powell",30,"Inflow Volume","million acre-feet",16.22081297406
"364",364,1997,919,"Lake Powell","Powell",33,"Unregulated Inflow","cfs",8597680.83148
"365",365,1997,919,"Lake Powell","Powell",34,"Unregulated Inflow Volume","million acre-feet",17.05325123995
"366",366,1997,919,"Lake Powell","Powell",42,"Total Release","cfs",6969451.99022
"367",367,1997,919,"Lake Powell","Powell",43,"Release volume","million acre-feet",13.8237064271
"368",368,1997,921,"Lake Mead","Mead",42,"Total Release","cfs",5625995.47417
"369",369,1997,921,"Lake Mead","Mead",43,"Release volume","million acre-feet",11.15899928811
"370",370,1998,919,"Lake Powell","Powell",25,"Evaporation","million acre-feet",0.640568036198
"371",371,1998,919,"Lake Powell","Powell",29,"Inflow","cfs",6917499.38929
"372",372,1998,919,"Lake Powell","Powell",30,"Inflow Volume","million acre-feet",13.72065994118
"373",373,1998,919,"Lake Powell","Powell",33,"Unregulated Inflow","cfs",6816528.21097
"374",374,1998,919,"Lake Powell","Powell",34,"Unregulated Inflow Volume","million acre-feet",13.52038653575
"375",375,1998,919,"Lake Powell","Powell",42,"Total Release","cfs",6811237.19209
"376",376,1998,919,"Lake Powell","Powell",43,"Release volume","million acre-feet",13.5098919478
"377",377,1998,921,"Lake Mead","Mead",42,"Total Release","cfs",6034992.58269
"378",378,1998,921,"Lake Mead","Mead",43,"Release volume","million acre-feet",11.97023322441
"379",379,1999,919,"Lake Powell","Powell",25,"Evaporation","million acre-feet",0.638258836358
"380",380,1999,919,"Lake Powell","Powell",29,"Inflow","cfs",6293741.28697
"381",381,1999,919,"Lake Powell","Powell",30,"Inflow Volume","million acre-feet",12.48345379076
"382",382,1999,919,"Lake Powell","Powell",33,"Unregulated Inflow","cfs",6453518.35231
"383",383,1999,919,"Lake Powell","Powell",34,"Unregulated Inflow Volume","million acre-feet",12.80036698135
"384",384,1999,919,"Lake Powell","Powell",42,"Total Release","cfs",5648809.67605
"385",385,1999,919,"Lake Powell","Powell",43,"Release volume","million acre-feet",11.20425059609
"386",386,1999,921,"Lake Mead","Mead",42,"Total Release","cfs",5745021.69248
"387",387,1999,921,"Lake Mead","Mead",43,"Release volume","million acre-feet",11.39508435138
"388",388,2000,919,"Lake Powell","Powell",25,"Evaporation","million acre-feet",0.615387297556
"389",389,2000,919,"Lake Powell","Powell",29,"Inflow","cfs",3919454.34868
"390",390,2000,919,"Lake Powell","Powell",30,"Inflow Volume","million acre-feet",7.77412432765
"391",391,2000,919,"Lake Powell","Powell",33,"Unregulated Inflow","cfs",3497046.26476
"392",392,2000,919,"Lake Powell","Powell",34,"Unregulated Inflow Volume","million acre-feet",6.93629011435
"393",393,2000,919,"Lake Powell","Powell",42,"Total Release","cfs",4729520.03799
"394",394,2000,919,"Lake Powell","Powell",43,"Release volume","million acre-feet",9.3808661906
"395",395,2000,921,"Lake Mead","Mead",42,"Total Release","cfs",5537397.07952
"396",396,2000,921,"Lake Mead","Mead",43,"Release volume","million acre-feet",10.98326693544
"397",397,2001,919,"Lake Powell","Powell",25,"Evaporation","million acre-feet",0.569384541343
"398",398,2001,919,"Lake Powell","Powell",29,"Inflow","cfs",3456526.42627
"399",399,2001,919,"Lake Powell","Powell",30,"Inflow Volume","million acre-feet",6.855920182473
"400",400,2001,919,"Lake Powell","Powell",33,"Unregulated Inflow","cfs",3526055.24362
"401",401,2001,919,"Lake Powell","Powell",34,"Unregulated Inflow Volume","million acre-feet",6.99382858357
"402",402,2001,919,"Lake Powell","Powell",42,"Total Release","cfs",4152081.66608
"403",403,2001,919,"Lake Powell","Powell",43,"Release volume","million acre-feet",8.2355338842
"404",404,2001,921,"Lake Mead","Mead",42,"Total Release","cfs",5287013.1892
"405",405,2001,921,"Lake Mead","Mead",43,"Release volume","million acre-feet",10.4866377294
"406",406,2002,919,"Lake Powell","Powell",25,"Evaporation","million acre-feet",0.48340671961
"407",407,2002,919,"Lake Powell","Powell",29,"Inflow","cfs",1852122.53537
"408",408,2002,919,"Lake Powell","Powell",30,"Inflow Volume","million acre-feet",3.673631474733
"409",409,2002,919,"Lake Powell","Powell",33,"Unregulated Inflow","cfs",1332374.89161
"410",410,2002,919,"Lake Powell","Powell",34,"Unregulated Inflow Volume","million acre-feet",2.64272705865
"411",411,2002,919,"Lake Powell","Powell",42,"Total Release","cfs",4149738.8759
"412",412,2002,919,"Lake Powell","Powell",43,"Release volume","million acre-feet",8.2308870263
"413",413,2002,921,"Lake Mead","Mead",42,"Total Release","cfs",5294979.19455
"414",414,2002,921,"Lake Mead","Mead",43,"Release volume","million acre-feet",10.50243807242
"415",415,2003,919,"Lake Powell","Powell",25,"Evaporation","million acre-feet",0.391213065056
"416",416,2003,919,"Lake Powell","Powell",29,"Inflow","cfs",3061694.39336
"417",417,2003,919,"Lake Powell","Powell",30,"Inflow Volume","million acre-feet",6.0727822677
"418",418,2003,919,"Lake Powell","Powell",33,"Unregulated Inflow","cfs",3106033.0606
"419",419,2003,919,"Lake Powell","Powell",34,"Unregulated Inflow Volume","million acre-feet",6.16072673406
"420",420,2003,919,"Lake Powell","Powell",42,"Total Release","cfs",4148577.7502
"421",421,2003,919,"Lake Powell","Powell",43,"Release volume","million acre-feet",8.2285839652
"422",422,2003,921,"Lake Mead","Mead",42,"Total Release","cfs",4762978.82615
"423",423,2003,921,"Lake Mead","Mead",43,"Release volume","million acre-feet",9.44723072927
"424",424,2004,919,"Lake Powell","Powell",25,"Evaporation","million acre-feet",0.323824371941
"425",425,2004,919,"Lake Powell","Powell",29,"Inflow","cfs",2712157.66501
"426",426,2004,919,"Lake Powell","Powell",30,"Inflow Volume","million acre-feet",5.37948627661
"427",427,2004,919,"Lake Powell","Powell",33,"Unregulated Inflow","cfs",2981314.86636
"428",428,2004,919,"Lake Powell","Powell",34,"Unregulated Inflow Volume","million acre-feet",5.91335180111
"429",429,2004,919,"Lake Powell","Powell",42,"Total Release","cfs",4149765.95856
"430",430,2004,919,"Lake Powell","Powell",43,"Release volume","million acre-feet",8.2309407469
"431",431,2004,921,"Lake Mead","Mead",42,"Total Release","cfs",4857605.8711
"432",432,2004,921,"Lake Mead","Mead",43,"Release volume","million acre-feet",9.6349207383
"433",433,2005,919,"Lake Powell","Powell",25,"Evaporation","million acre-feet",0.32397891919
"434",434,2005,919,"Lake Powell","Powell",29,"Inflow","cfs",5821515.63038
"435",435,2005,919,"Lake Powell","Powell",30,"Inflow Volume","million acre-feet",11.54680786325
"436",436,2005,919,"Lake Powell","Powell",33,"Unregulated Inflow","cfs",6450780.02699
"437",437,2005,919,"Lake Powell","Powell",34,"Unregulated Inflow Volume","million acre-feet",12.79493559172
"438",438,2005,919,"Lake Powell","Powell",42,"Total Release","cfs",4150157.91653
"439",439,2005,919,"Lake Powell","Powell",43,"Release volume","million acre-feet",8.2317181835
"440",440,2005,921,"Lake Mead","Mead",42,"Total Release","cfs",4002901.56
"441",441,2005,921,"Lake Mead","Mead",43,"Release volume","million acre-feet",7.93963946018
"442",442,2006,919,"Lake Powell","Powell",25,"Evaporation","million acre-feet",0.362977838878
"443",443,2006,919,"Lake Powell","Powell",29,"Inflow","cfs",4319401.90871
"444",444,2006,919,"Lake Powell","Powell",30,"Inflow Volume","million acre-feet",8.56740874299
"445",445,2006,919,"Lake Powell","Powell",33,"Unregulated Inflow","cfs",4349006.43576
"446",446,2006,919,"Lake Powell","Powell",34,"Unregulated Inflow Volume","million acre-feet",8.62612846886
"447",447,2006,919,"Lake Powell","Powell",42,"Total Release","cfs",4148467.24724
"448",448,2006,919,"Lake Powell","Powell",43,"Release volume","million acre-feet",8.2283647861
"449",449,2006,921,"Lake Mead","Mead",42,"Total Release","cfs",4736853.62543
"450",450,2006,921,"Lake Mead","Mead",43,"Release volume","million acre-feet",9.395412151
"451",451,2007,919,"Lake Powell","Powell",25,"Evaporation","million acre-feet",0.371127016931
"452",452,2007,919,"Lake Powell","Powell",29,"Inflow","cfs",4343742.9446
"453",453,2007,919,"Lake Powell","Powell",30,"Inflow Volume","million acre-feet",8.61568848364
"454",454,2007,919,"Lake Powell","Powell",33,"Unregulated Inflow","cfs",4413234.81238
"455",455,2007,919,"Lake Powell","Powell",34,"Unregulated Inflow Volume","million acre-feet",8.75352359425
"456",456,2007,919,"Lake Powell","Powell",42,"Total Release","cfs",4149813.7558
"457",457,2007,919,"Lake Powell","Powell",43,"Release volume","million acre-feet",8.231035548
"458",458,2007,921,"Lake Mead","Mead",42,"Total Release","cfs",4764503.48359
"459",459,2007,921,"Lake Mead","Mead",43,"Release volume","million acre-feet",9.45025484514
"460",460,2008,919,"Lake Powell","Powell",25,"Evaporation","million acre-feet",0.395639185977
"461",461,2008,919,"Lake Powell","Powell",29,"Inflow","cfs",6130267.31679
"462",462,2008,919,"Lake Powell","Powell",30,"Inflow Volume","million acre-feet",12.15920789748
"463",463,2008,919,"Lake Powell","Powell",33,"Unregulated Inflow","cfs",6093264.73177
"464",464,2008,919,"Lake Powell","Powell",34,"Unregulated Inflow Volume","million acre-feet",12.085814341026
"465",465,2008,919,"Lake Powell","Powell",42,"Total Release","cfs",4526421.0164
"466",466,2008,919,"Lake Powell","Powell",43,"Release volume","million acre-feet",8.978025155
"467",467,2008,921,"Lake Mead","Mead",42,"Total Release","cfs",4805230.4165
"468",468,2008,921,"Lake Mead","Mead",43,"Release volume","million acre-feet",9.53103553797
"469",469,2009,919,"Lake Powell","Powell",25,"Evaporation","million acre-feet",0.437297800766
"470",470,2009,919,"Lake Powell","Powell",29,"Inflow","cfs",4892306.26315
"471",471,2009,919,"Lake Powell","Powell",30,"Inflow Volume","million acre-feet",9.70374795736
"472",472,2009,919,"Lake Powell","Powell",33,"Unregulated Inflow","cfs",5152369.87713
"473",473,2009,919,"Lake Powell","Powell",34,"Unregulated Inflow Volume","million acre-feet",10.219576613101
