"","X","WaterYear","ResID","ResName","ResNameAbbrev","FieldID","FieldName","FieldUnits","AnnualValue"
"713",713,1994,919,"Lake Powell","Powell",49,"Pool Elevation","feet",3661.46997
"714",714,1995,919,"Lake Powell","Powell",49,"Pool Elevation","feet",3652.31006
"715",715,1996,919,"Lake Powell","Powell",49,"Pool Elevation","feet",3682.78003
"716",716,1997,919,"Lake Powell","Powell",49,"Pool Elevation","feet",3677.46997
"717",717,1998,919,"Lake Powell","Powell",49,"Pool Elevation","feet",3685.72998
"718",718,1999,919,"Lake Powell","Powell",49,"Pool Elevation","feet",3685.45996
"719",719,2000,919,"Lake Powell","Powell",49,"Pool Elevation","feet",3684.72998
"720",720,2001,919,"Lake Powell","Powell",49,"Pool Elevation","feet",3673.23999
"721",721,2002,919,"Lake Powell","Powell",49,"Pool Elevation","feet",3660.02
"722",722,2003,919,"Lake Powell","Powell",49,"Pool Elevation","feet",3623.15991
"723",723,2004,919,"Lake Powell","Powell",49,"Pool Elevation","feet",3600.33008
"724",724,2005,919,"Lake Powell","Powell",49,"Pool Elevation","feet",3567.17993
"725",725,2006,919,"Lake Powell","Powell",49,"Pool Elevation","feet",3602.22998
"726",726,2007,919,"Lake Powell","Powell",49,"Pool Elevation","feet",3606.71
"727",727,2008,919,"Lake Powell","Powell",49,"Pool Elevation","feet",3598.6
"728",728,2009,919,"Lake Powell","Powell",49,"Pool Elevation","feet",3621.78
"729",729,2010,919,"Lake Powell","Powell",49,"Pool Elevation","feet",3630.98
"730",730,2011,919,"Lake Powell","Powell",49,"Pool Elevation","feet",3630.18
"731",731,2012,919,"Lake Powell","Powell",49,"Pool Elevation","feet",3645.5
"732",732,2013,919,"Lake Powell","Powell",49,"Pool Elevation","feet",3614.91
"733",733,2014,919,"Lake Powell","Powell",49,"Pool Elevation","feet",3587.81
"734",734,2015,919,"Lake Powell","Powell",49,"Pool Elevation","feet",3601.74
"735",735,2016,919,"Lake Powell","Powell",49,"Pool Elevation","feet",3605.34
"736",736,2017,919,"Lake Powell","Powell",49,"Pool Elevation","feet",3605.65
"737",737,2018,919,"Lake Powell","Powell",49,"Pool Elevation","feet",3625.2
"738",738,2019,919,"Lake Powell","Powell",49,"Pool Elevation","feet",3586.41
"739",739,2020,919,"Lake Powell","Powell",49,"Pool Elevation","feet",3611.2
"740",740,2021,919,"Lake Powell","Powell",49,"Pool Elevation","feet",3587.56
"741",741,2022,919,"Lake Powell","Powell",49,"Pool Elevation","feet",3541.76
"742",742,2023,919,"Lake Powell","Powell",49,"Pool Elevation","feet",3527.89
"743",743,2024,919,"Lake Powell","Powell",49,"Pool Elevation","feet",3571.34
"744",744,2025,919,"Lake Powell","Powell",49,"Pool Elevation","feet",3575.15
"745",745,1965,919,"Lake Powell","Powell",89,"Area","square feet",49782.71
"746",746,1966,919,"Lake Powell","Powell",89,"Area","square feet",64361.32
"747",747,1967,919,"Lake Powell","Powell",89,"Area","square feet",60828.75
"748",748,1968,919,"Lake Powell","Powell",89,"Area","square feet",62668.49
"749",749,1969,919,"Lake Powell","Powell",89,"Area","square feet",67943.07
"750",750,1970,919,"Lake Powell","Powell",89,"Area","square feet",82790.29
"751",751,1971,919,"Lake Powell","Powell",89,"Area","square feet",95887.72
"752",752,1972,919,"Lake Powell","Powell",89,"Area","square feet",101859.8
"753",753,1973,919,"Lake Powell","Powell",89,"Area","square feet",100346.96
"754",754,1974,919,"Lake Powell","Powell",89,"Area","square feet",122479.03
"755",755,1975,919,"Lake Powell","Powell",89,"Area","square feet",124142.52
"756",756,1976,919,"Lake Powell","Powell",89,"Area","square feet",136193.48
"757",757,1977,919,"Lake Powell","Powell",89,"Area","square feet",129453.94
"758",758,1978,919,"Lake Powell","Powell",89,"Area","square feet",114671.08
"759",759,1979,919,"Lake Powell","Powell",89,"Area","square feet",115707.74
"760",760,1980,919,"Lake Powell","Powell",89,"Area","square feet",140743.36
"761",761,1981,919,"Lake Powell","Powell",89,"Area","square feet",147720.76
"762",762,1982,919,"Lake Powell","Powell",89,"Area","square feet",138700.75
"763",763,1983,919,"Lake Powell","Powell",89,"Area","square feet",150279.01
"764",764,1984,919,"Lake Powell","Powell",89,"Area","square feet",152965.68
"765",765,1985,919,"Lake Powell","Powell",89,"Area","square feet",152511.68
"766",766,1986,919,"Lake Powell","Powell",89,"Area","square feet",150642.28
"767",767,1987,919,"Lake Powell","Powell",89,"Area","square feet",151656.34
"768",768,1988,919,"Lake Powell","Powell",89,"Area","square feet",151194.77
"769",769,1989,919,"Lake Powell","Powell",89,"Area","square feet",147198.58
"770",770,1990,919,"Lake Powell","Powell",89,"Area","square feet",131798.61
"771",771,1991,919,"Lake Powell","Powell",89,"Area","square feet",115738.08
"772",772,1992,919,"Lake Powell","Powell",89,"Area","square feet",109857.49
"773",773,1993,919,"Lake Powell","Powell",89,"Area","square feet",105570.61
"774",774,1994,919,"Lake Powell","Powell",89,"Area","square feet",131982.96
"775",775,1995,919,"Lake Powell","Powell",89,"Area","square feet",125960.14
"776",776,1996,919,"Lake Powell","Powell",89,"Area","square feet",147751.07
"777",777,1997,919,"Lake Powell","Powell",89,"Area","square feet",143781.36
"778",778,1998,919,"Lake Powell","Powell",89,"Area","square feet",149983.74
"779",779,1999,919,"Lake Powell","Powell",89,"Area","square feet",149779.37
"780",780,2000,919,"Lake Powell","Powell",89,"Area","square feet",149226.89
"781",781,2001,919,"Lake Powell","Powell",89,"Area","square feet",140662.17
"782",782,2002,919,"Lake Powell","Powell",89,"Area","square feet",130913.75
"783",783,2003,919,"Lake Powell","Powell",89,"Area","square feet",107844.7
"784",784,2004,919,"Lake Powell","Powell",89,"Area","square feet",95560.98
"785",785,2005,919,"Lake Powell","Powell",89,"Area","square feet",79458.24
"786",786,2006,919,"Lake Powell","Powell",89,"Area","square feet",96562.42
"787",787,2007,919,"Lake Powell","Powell",89,"Area","square feet",98923.84
"788",788,2008,919,"Lake Powell","Powell",89,"Area","square feet",94706.6
"789",789,2009,919,"Lake Powell","Powell",89,"Area","square feet",107008.13
"790",790,2010,919,"Lake Powell","Powell",89,"Area","square feet",112585.63
"791",791,2011,919,"Lake Powell","Powell",89,"Area","square feet",112100.62
"792",792,2012,919,"Lake Powell","Powell",89,"Area","square feet",121586.38
"793",793,2013,919,"Lake Powell","Powell",89,"Area","square feet",103246.06
"794",794,2014,919,"Lake Powell","Powell",89,"Area","square feet",89462.66
"795",795,2015,919,"Lake Powell","Powell",89,"Area","square feet",96304.15
"796",796,2016,919,"Lake Powell","Powell",89,"Area","square feet",98201.71
"797",797,2017,919,"Lake Powell","Powell",89,"Area","square feet",98365.12
"798",798,2018,919,"Lake Powell","Powell",89,"Area","square feet",109081.5
"799",799,2019,919,"Lake Powell","Powell",89,"Area","square feet",88782.26
"800",800,2020,919,"Lake Powell","Powell",89,"Area","square feet",101290.52
"801",801,2021,919,"Lake Powell","Powell",89,"Area","square feet",89341.16
"802",802,2022,919,"Lake Powell","Powell",89,"Area","square feet",67978.2
"803",803,2023,919,"Lake Powell","Powell",89,"Area","square feet",58569.81
"804",804,2024,919,"Lake Powell","Powell",89,"Area","square feet",75970.28
"805",805,2025,919,"Lake Powell","Powell",89,"Area","square feet",77688.74
"806",806,1938,921,"Lake Mead","Mead",17,"Storage","million acre-feet",11.8522764
"807",807,1939,921,"Lake Mead","Mead",17,"Storage","million acre-feet",19.7207506
"808",808,1940,921,"Lake Mead","Mead",17,"Storage","million acre-feet",20.2675937
"809",809,1941,921,"Lake Mead","Mead",17,"Storage","million acre-feet",19.9910637
"810",810,1942,921,"Lake Mead","Mead",17,"Storage","million acre-feet",25.46
"811",811,1943,921,"Lake Mead","Mead",17,"Storage","million acre-feet",27.017
"812",812,1944,921,"Lake Mead","Mead",17,"Storage","million acre-feet",25.681
"813",813,1945,921,"Lake Mead","Mead",17,"Storage","million acre-feet",24.34
"814",814,1946,921,"Lake Mead","Mead",17,"Storage","million acre-feet",23.615
"815",815,1947,921,"Lake Mead","Mead",17,"Storage","million acre-feet",21.469
"816",816,1948,921,"Lake Mead","Mead",17,"Storage","million acre-feet",24.434
"817",817,1949,921,"Lake Mead","Mead",17,"Storage","million acre-feet",23.876
"818",818,1950,921,"Lake Mead","Mead",17,"Storage","million acre-feet",20.756
"819",819,1951,921,"Lake Mead","Mead",17,"Storage","million acre-feet",18.673
"820",820,1952,921,"Lake Mead","Mead",17,"Storage","million acre-feet",18.316
"821",821,1953,921,"Lake Mead","Mead",17,"Storage","million acre-feet",20.692
"822",822,1954,921,"Lake Mead","Mead",17,"Storage","million acre-feet",17.469
"823",823,1955,921,"Lake Mead","Mead",17,"Storage","million acre-feet",13.158
"824",824,1956,921,"Lake Mead","Mead",17,"Storage","million acre-feet",11.538
"825",825,1957,921,"Lake Mead","Mead",17,"Storage","million acre-feet",12.168
"826",826,1958,921,"Lake Mead","Mead",17,"Storage","million acre-feet",21.407
"827",827,1959,921,"Lake Mead","Mead",17,"Storage","million acre-feet",22.471
"828",828,1960,921,"Lake Mead","Mead",17,"Storage","million acre-feet",19.722
"829",829,1961,921,"Lake Mead","Mead",17,"Storage","million acre-feet",19.578
"830",830,1962,921,"Lake Mead","Mead",17,"Storage","million acre-feet",18.095
"831",831,1963,921,"Lake Mead","Mead",17,"Storage","million acre-feet",23.254
"832",832,1964,921,"Lake Mead","Mead",17,"Storage","million acre-feet",16.515
"833",833,1965,921,"Lake Mead","Mead",17,"Storage","million acre-feet",11.209
"834",834,1966,921,"Lake Mead","Mead",17,"Storage","million acre-feet",15.044
"835",835,1967,921,"Lake Mead","Mead",17,"Storage","million acre-feet",15.228
"836",836,1968,921,"Lake Mead","Mead",17,"Storage","million acre-feet",14.132
"837",837,1969,921,"Lake Mead","Mead",17,"Storage","million acre-feet",15.297
"838",838,1970,921,"Lake Mead","Mead",17,"Storage","million acre-feet",16.455
"839",839,1971,921,"Lake Mead","Mead",17,"Storage","million acre-feet",16.673
"840",840,1972,921,"Lake Mead","Mead",17,"Storage","million acre-feet",17.25
"841",841,1973,921,"Lake Mead","Mead",17,"Storage","million acre-feet",18.104
"842",842,1974,921,"Lake Mead","Mead",17,"Storage","million acre-feet",19.957
"843",843,1975,921,"Lake Mead","Mead",17,"Storage","million acre-feet",19.575
"844",844,1976,921,"Lake Mead","Mead",17,"Storage","million acre-feet",20.088
"845",845,1977,921,"Lake Mead","Mead",17,"Storage","million acre-feet",21.012
"846",846,1978,921,"Lake Mead","Mead",17,"Storage","million acre-feet",20.036
"847",847,1979,921,"Lake Mead","Mead",17,"Storage","million acre-feet",21.338
"848",848,1980,921,"Lake Mead","Mead",17,"Storage","million acre-feet",22.446
"849",849,1981,921,"Lake Mead","Mead",17,"Storage","million acre-feet",23.436
"850",850,1982,921,"Lake Mead","Mead",17,"Storage","million acre-feet",22.246
"851",851,1983,921,"Lake Mead","Mead",17,"Storage","million acre-feet",23.667
"852",852,1984,921,"Lake Mead","Mead",17,"Storage","million acre-feet",24.899
"853",853,1985,921,"Lake Mead","Mead",17,"Storage","million acre-feet",24.133
"854",854,1986,921,"Lake Mead","Mead",17,"Storage","million acre-feet",24.202
"855",855,1987,921,"Lake Mead","Mead",17,"Storage","million acre-feet",24.362
"856",856,1988,921,"Lake Mead","Mead",17,"Storage","million acre-feet",24.411
"857",857,1989,921,"Lake Mead","Mead",17,"Storage","million acre-feet",22.841
"858",858,1990,921,"Lake Mead","Mead",17,"Storage","million acre-feet",21.367
"859",859,1991,921,"Lake Mead","Mead",17,"Storage","million acre-feet",19.955
"860",860,1992,921,"Lake Mead","Mead",17,"Storage","million acre-feet",19.075
"861",861,1993,921,"Lake Mead","Mead",17,"Storage","million acre-feet",19.542
"862",862,1994,921,"Lake Mead","Mead",17,"Storage","million acre-feet",21.279
"863",863,1995,921,"Lake Mead","Mead",17,"Storage","million acre-feet",19.5718535
"864",864,1996,921,"Lake Mead","Mead",17,"Storage","million acre-feet",21.4611191
"865",865,1997,921,"Lake Mead","Mead",17,"Storage","million acre-feet",21.88175
"866",866,1998,921,"Lake Mead","Mead",17,"Storage","million acre-feet",24.8285156
"867",867,1999,921,"Lake Mead","Mead",17,"Storage","million acre-feet",25.112252
"868",868,2000,921,"Lake Mead","Mead",17,"Storage","million acre-feet",24.78569
"869",869,2001,921,"Lake Mead","Mead",17,"Storage","million acre-feet",22.396772
"870",870,2002,921,"Lake Mead","Mead",17,"Storage","million acre-feet",19.777126
"871",871,2003,921,"Lake Mead","Mead",17,"Storage","million acre-feet",16.848
"872",872,2004,921,"Lake Mead","Mead",17,"Storage","million acre-feet",15.334
"873",873,2005,921,"Lake Mead","Mead",17,"Storage","million acre-feet",14.36624
"874",874,2006,921,"Lake Mead","Mead",17,"Storage","million acre-feet",14.89504
"875",875,2007,921,"Lake Mead","Mead",17,"Storage","million acre-feet",14.016
"876",876,2008,921,"Lake Mead","Mead",17,"Storage","million acre-feet",12.52814
"877",877,2009,921,"Lake Mead","Mead",17,"Storage","million acre-feet",12.15184
"878",878,2010,921,"Lake Mead","Mead",17,"Storage","million acre-feet",10.91402
"879",879,2011,921,"Lake Mead","Mead",17,"Storage","million acre-feet",9.94432
"880",880,2012,921,"Lake Mead","Mead",17,"Storage","million acre-feet",13.957
"881",881,2013,921,"Lake Mead","Mead",17,"Storage","million acre-feet",13.3429785
"882",882,2014,921,"Lake Mead","Mead",17,"Storage","million acre-feet",12.3140804
"883",883,2015,921,"Lake Mead","Mead",17,"Storage","million acre-feet",10.315722
"884",884,2016,921,"Lake Mead","Mead",17,"Storage","million acre-feet",9.8648778
"885",885,2017,921,"Lake Mead","Mead",17,"Storage","million acre-feet",9.7239054
"886",886,2018,921,"Lake Mead","Mead",17,"Storage","million acre-feet",10.090674
"887",887,2019,921,"Lake Mead","Mead",17,"Storage","million acre-feet",9.8763942
"888",888,2020,921,"Lake Mead","Mead",17,"Storage","million acre-feet",10.3359204
"889",889,2021,921,"Lake Mead","Mead",17,"Storage","million acre-feet",10.109825
"890",890,2022,921,"Lake Mead","Mead",17,"Storage","million acre-feet",8.8021156
"891",891,2023,921,"Lake Mead","Mead",17,"Storage","million acre-feet",7.17801118
"892",892,2024,921,"Lake Mead","Mead",17,"Storage","million acre-feet",8.799014
"893",893,2025,921,"Lake Mead","Mead",17,"Storage","million acre-feet",8.493771
"894",894,1936,921,"Lake Mead","Mead",49,"Pool Elevation","feet",908.349976
"895",895,1937,921,"Lake Mead","Mead",49,"Pool Elevation","feet",1023.54999
"896",896,1938,921,"Lake Mead","Mead",49,"Pool Elevation","feet",1095.95996
"897",897,1939,921,"Lake Mead","Mead",49,"Pool Elevation","feet",1168.63
"898",898,1940,921,"Lake Mead","Mead",49,"Pool Elevation","feet",1172.94995
"899",899,1941,921,"Lake Mead","Mead",49,"Pool Elevation","feet",1170.78003
"900",900,1942,921,"Lake Mead","Mead",49,"Pool Elevation","feet",1205.27002
"901",901,1943,921,"Lake Mead","Mead",49,"Pool Elevation","feet",1193.87
"902",902,1944,921,"Lake Mead","Mead",49,"Pool Elevation","feet",1184.29004
"903",903,1945,921,"Lake Mead","Mead",49,"Pool Elevation","feet",1174.31995
"904",904,1946,921,"Lake Mead","Mead",49,"Pool Elevation","feet",1168.76001
"905",905,1947,921,"Lake Mead","Mead",49,"Pool Elevation","feet",1151.67004
"906",906,1948,921,"Lake Mead","Mead",49,"Pool Elevation","feet",1175.03003
"907",907,1949,921,"Lake Mead","Mead",49,"Pool Elevation","feet",1170.77002
"908",908,1950,921,"Lake Mead","Mead",49,"Pool Elevation","feet",1176.72998
"909",909,1951,921,"Lake Mead","Mead",49,"Pool Elevation","feet",1160.07996
"910",910,1952,921,"Lake Mead","Mead",49,"Pool Elevation","feet",1157.09998
"911",911,1953,921,"Lake Mead","Mead",49,"Pool Elevation","feet",1176.23999
"912",912,1954,921,"Lake Mead","Mead",49,"Pool Elevation","feet",1149.88
"913",913,1955,921,"Lake Mead","Mead",49,"Pool Elevation","feet",1109.56995
"914",914,1956,921,"Lake Mead","Mead",49,"Pool Elevation","feet",1092.56995
"915",915,1957,921,"Lake Mead","Mead",49,"Pool Elevation","feet",1099.32996
"916",916,1958,921,"Lake Mead","Mead",49,"Pool Elevation","feet",1189.47998
"917",917,1959,921,"Lake Mead","Mead",49,"Pool Elevation","feet",1189.47998
"918",918,1960,921,"Lake Mead","Mead",49,"Pool Elevation","feet",1168.64001
"919",919,1961,921,"Lake Mead","Mead",49,"Pool Elevation","feet",1167.47998
"920",920,1962,921,"Lake Mead","Mead",49,"Pool Elevation","feet",1155.23999
"921",921,1963,921,"Lake Mead","Mead",49,"Pool Elevation","feet",1195.06006
"922",922,1964,921,"Lake Mead","Mead",49,"Pool Elevation","feet",1141.46997
"923",923,1965,921,"Lake Mead","Mead",49,"Pool Elevation","feet",1088.95996
"924",924,1966,921,"Lake Mead","Mead",49,"Pool Elevation","feet",1127.96997
"925",925,1967,921,"Lake Mead","Mead",49,"Pool Elevation","feet",1129.68994
"926",926,1968,921,"Lake Mead","Mead",49,"Pool Elevation","feet",1127.81006
"927",927,1969,921,"Lake Mead","Mead",49,"Pool Elevation","feet",1139.09998
"928",928,1970,921,"Lake Mead","Mead",49,"Pool Elevation","feet",1149.79004
"929",929,1971,921,"Lake Mead","Mead",49,"Pool Elevation","feet",1151.72998
"930",930,1972,921,"Lake Mead","Mead",49,"Pool Elevation","feet",1156.77002
"931",931,1973,921,"Lake Mead","Mead",49,"Pool Elevation","feet",1163.94995
"932",932,1974,921,"Lake Mead","Mead",49,"Pool Elevation","feet",1178.59998
"933",933,1975,921,"Lake Mead","Mead",49,"Pool Elevation","feet",1175.67004
"934",934,1976,921,"Lake Mead","Mead",49,"Pool Elevation","feet",1179.59998
"935",935,1977,921,"Lake Mead","Mead",49,"Pool Elevation","feet",1186.47998
"936",936,1978,921,"Lake Mead","Mead",49,"Pool Elevation","feet",1179.19995
"937",937,1979,921,"Lake Mead","Mead",49,"Pool Elevation","feet",1188.84998
"938",938,1980,921,"Lake Mead","Mead",49,"Pool Elevation","feet",1196.72998
"939",939,1981,921,"Lake Mead","Mead",49,"Pool Elevation","feet",1203.56006
"940",940,1982,921,"Lake Mead","Mead",49,"Pool Elevation","feet",1195.32996
"941",941,1983,921,"Lake Mead","Mead",49,"Pool Elevation","feet",1204.92004
"942",942,1984,921,"Lake Mead","Mead",49,"Pool Elevation","feet",1213.30005
"943",943,1985,921,"Lake Mead","Mead",49,"Pool Elevation","feet",1208.25
"944",944,1986,921,"Lake Mead","Mead",49,"Pool Elevation","feet",1208.70996
"945",945,1987,921,"Lake Mead","Mead",49,"Pool Elevation","feet",1209.77002
"946",946,1988,921,"Lake Mead","Mead",49,"Pool Elevation","feet",1210.08997
"947",947,1989,921,"Lake Mead","Mead",49,"Pool Elevation","feet",1199.47998
"948",948,1990,921,"Lake Mead","Mead",49,"Pool Elevation","feet",1189.06006
"949",949,1991,921,"Lake Mead","Mead",49,"Pool Elevation","feet",1178.58997
"950",950,1992,921,"Lake Mead","Mead",49,"Pool Elevation","feet",1171.77002
"951",951,1993,921,"Lake Mead","Mead",49,"Pool Elevation","feet",1175.42004
"952",952,1994,921,"Lake Mead","Mead",49,"Pool Elevation","feet",1188.42
"953",953,1995,921,"Lake Mead","Mead",49,"Pool Elevation","feet",1175.65002
"954",954,1996,921,"Lake Mead","Mead",49,"Pool Elevation","feet",1189.73999
"955",955,1997,921,"Lake Mead","Mead",49,"Pool Elevation","feet",1192.75
"956",956,1998,921,"Lake Mead","Mead",49,"Pool Elevation","feet",1212.83997
"957",957,1999,921,"Lake Mead","Mead",49,"Pool Elevation","feet",1214.68994
"958",958,2000,921,"Lake Mead","Mead",49,"Pool Elevation","feet",1212.56006
"959",959,2001,921,"Lake Mead","Mead",49,"Pool Elevation","feet",1196.39001
"960",960,2002,921,"Lake Mead","Mead",49,"Pool Elevation","feet",1177.22998
"961",961,2003,921,"Lake Mead","Mead",49,"Pool Elevation","feet",1153.28003
"962",962,2004,921,"Lake Mead","Mead",49,"Pool Elevation","feet",1139.45
"963",963,2005,921,"Lake Mead","Mead",49,"Pool Elevation","feet",1130.12
"964",964,2006,921,"Lake Mead","Mead",49,"Pool Elevation","feet",1135.26
"965",965,2007,921,"Lake Mead","Mead",49,"Pool Elevation","feet",1126.65
"966",966,2008,921,"Lake Mead","Mead",49,"Pool Elevation","feet",1111.31
"967",967,2009,921,"Lake Mead","Mead",49,"Pool Elevation","feet",1107.27
"968",968,2010,921,"Lake Mead","Mead",49,"Pool Elevation","feet",1093.46
"969",969,2011,921,"Lake Mead","Mead",49,"Pool Elevation","feet",1082.04
"970",970,2012,921,"Lake Mead","Mead",49,"Pool Elevation","feet",1126.06
"971",971,2013,921,"Lake Mead","Mead",49,"Pool Elevation","feet",1117.33
"972",972,2014,921,"Lake Mead","Mead",49,"Pool Elevation","feet",1106.4
"973",973,2015,921,"Lake Mead","Mead",49,"Pool Elevation","feet",1083.65
"974",974,2016,921,"Lake Mead","Mead",49,"Pool Elevation","feet",1078.23
"975",975,2017,921,"Lake Mead","Mead",49,"Pool Elevation","feet",1076.51
"976",976,2018,921,"Lake Mead","Mead",49,"Pool Elevation","feet",1080.96
"977",977,2019,921,"Lake Mead","Mead",49,"Pool Elevation","feet",1078.37
"978",978,2020,921,"Lake Mead","Mead",49,"Pool Elevation","feet",1083.89
"979",979,2021,921,"Lake Mead","Mead",49,"Pool Elevation","feet",1081.19
"980",980,2022,921,"Lake Mead","Mead",49,"Pool Elevation","feet",1064.94
"981",981,2023,921,"Lake Mead","Mead",49,"Pool Elevation","feet",1042.89
"982",982,2024,921,"Lake Mead","Mead",49,"Pool Elevation","feet",1064.9
"983",983,2025,921,"Lake Mead","Mead",49,"Pool Elevation","feet",1060.93
