Date,Elevation (feet),Storage (af),Evaporation (af),Inflow** (cfs),Unregulated Inflow*** (cfs),Power Release (cfs),Bypass Release (cfs),Spillway Release (cfs),Total Release (cfs),
01-Jun-1984,3701.28,24531700,79007,82263,95590,25173, , ,42691, ,
01-Jul-1984,3702.15,24672800,97555,39959,43522,23950, , ,35894, ,
01-Aug-1984,3700.36,24383100,96529,21911,22393,24151, , ,25430, ,
01-Sep-1984,3695.91,23673800,87347,12411,11125,24999, , ,23817, ,
01-Oct-1984,3693.29,23263200,59390,15484,14344,22927, , ,21730, ,
01-Nov-1984,3689.20,22632600,55737,14258,11625,25591, , ,24767, ,
01-Dec-1984,3684.76,21962500,43539,13300,8789,25019, , ,24362, ,
01-Jan-1985,3680.50,21333500,13758,14308,8777,26076, , ,25133, ,
01-Feb-1985,3676.12,20701000,14606,14706,8206,26883, , ,26743, ,
01-Mar-1985,3676.47,20750900,24334,21518,18562,19673, , ,20246, ,
01-Apr-1985,3684.59,21936900,39375,42768,45503,19981, , ,20580, ,
01-May-1985,3695.58,23621400,50420,64821,71019,26442, , ,34413, ,
01-Jun-1985,3700.11,24342300,80210,54646,63854,30674, , ,40214, ,
01-Jul-1985,3697.12,23864600,95537,21648,21655,27655, , ,28484, ,
01-Aug-1985,3690.74,22868100,92658,10572,9006,25588, , ,26568, ,
01-Sep-1985,3685.66,22096600,82158,10782,8517,22888, , ,23404, ,
01-Oct-1985,3686.23,22182100,56549,14127,13349,11659, , ,11705, ,
01-Nov-1985,3686.47,22218200,54141,13469,10593,11928, , ,11903, ,
01-Dec-1985,3687.19,22326700,43502,13561,9208,11195, , ,10948, ,
01-Jan-1986,3685.59,22085900,14136,12217,6915,16754, , ,16217, ,
01-Feb-1986,3683.57,21784600,15186,15140,11157,21273, , ,20725, ,
01-Mar-1986,3680.68,21359000,25411,17745,16311,24906, , ,24807, ,
01-Apr-1986,3682.06,21561400,39843,33470,35476,28641, , ,29127, ,
01-May-1986,3685.09,22010800,48126,53509,57930,32342, , ,44833, ,
01-Jun-1986,3694.99,23527900,76522,63865,83014,31117, , ,35044, ,
01-Jul-1986,3699.71,24277200,95394,36348,38499,20127, , ,21636, ,
01-Aug-1986,3694.72,23485400,94381,12905,12048,24458, , ,25278, ,
01-Sep-1986,3689.62,22695600,84252,14202,12775,26532, , ,27120, ,
01-Oct-1986,3689.22,22634400,57712,18622,18039,18093, , ,18759, ,
01-Nov-1986,3688.06,22457800,54960,18789,15944,20720, , ,21070, ,
01-Dec-1986,3684.36,21901500,43308,15953,10186,24760, , ,25020, ,
01-Jan-1987,3679.07,21124100,13684,12839,6644,25871, , ,26271, ,
01-Feb-1987,3677.65,20918900,14607,16727,11374,19725, , ,20454, ,
01-Mar-1987,3679.42,21174700,24813,18536,16241,12857, , ,13639, ,
01-Apr-1987,3684.45,21914600,39843,27524,29322,12829, , ,13425, ,
01-May-1987,3694.57,23461400,49997,40375,51427,12147, , ,12393, ,
01-Jun-1987,3698.37,24062200,79490,28836,36585,16764, , ,16595, ,
01-Jul-1987,3696.09,23700300,94989,12921,10501,17872, , ,17733, ,
01-Aug-1987,3691.61,23000800,92532,10061,9587,20929, , ,20842, ,
01-Sep-1987,3687.95,22440500,83136,7582,5633,16148, , ,16354, ,
01-Oct-1987,3687.79,22416200,57056,8933,6836,8135, , ,8431, ,
01-Nov-1987,3687.43,22361700,54723,11989,9985,12210, , ,12058, ,
01-Dec-1987,3685.30,22041100,43339,8014,5298,13163, , ,12940, ,
01-Jan-1988,3683.04,21704800,13904,7691,4518,13599, , ,13371, ,
01-Feb-1988,3681.75,21514500,15013,10295,7558,13849, , ,13607, ,
01-Mar-1988,3681.69,21505600,25347,11494,10709,11260, , ,11238, ,
01-Apr-1988,3683.61,21789100,40059,15275,17036,9371, , ,9456, ,
01-May-1988,3688.01,22449200,48537,21423,23999,8994, , ,9040, ,
01-Jun-1988,3692.90,23200000,76674,23767,28737,8855, , ,8852, ,
01-Jul-1988,3690.98,22903000,92285,7865,7606,11690, , ,11581, ,
01-Aug-1988,3688.08,22459700,90147,6219,5011,12594, , ,12539, ,
01-Sep-1988,3685.61,22087100,81795,6176,5092,11557, , ,11564, ,
01-Oct-1988,3684.19,21874951,56124,5501,4234,8393, , ,8315, ,
01-Nov-1988,3682.10,21565597,53166,5334,4579,10221, , ,10055, ,
01-Dec-1988,3679.76,21223122,42023,4861,4009,10477, , ,10193, ,
01-Jan-1989,3676.59,20765699,13389,4083,3340,12251, , ,11900, ,
01-Feb-1989,3674.61,20483744,14335,6445,5955,11980, , ,11670, ,
01-Mar-1989,3674.60,20482326,24191,9922,12160,9745, , ,9554, ,
01-Apr-1989,3675.85,20659984,38232,12954,16223,9142, , ,9087, ,
01-May-1989,3677.84,20945190,45950,14338,17373,8708, , ,8581, ,
01-Jun-1989,3677.67,20921271,70920,13150,17541,12715, , ,12392, ,
01-Jul-1989,3673.59,20339619,83168,4320,5461,13558, , ,13184, ,
01-Aug-1989,3669.76,19805292,80865,6016,5520,14484, , ,14086, ,
01-Sep-1989,3665.20,19183233,72465,3736,2088,13742, , ,13357, ,
01-Oct-1989,3663.44,18947699,49301,5572,3867,9074, , ,8908, ,
01-Nov-1989,3661.34,18668673,46681,5483,4849,9899, , ,9763, ,
01-Dec-1989,3658.46,18291767,36802,4457,4027,10486, , ,10479, ,
01-Jan-1990,3655.60,17922869,11600,4929,4409,11225, , ,11220, ,
01-Feb-1990,3653.17,17613525,12450,4888,3690,10812, , ,10680, ,
01-Mar-1990,3651.03,17344273,20792,6022,6135,10318, , ,10413, ,
01-Apr-1990,3649.51,17154802,32454,6949,7657,9617, , ,9842, ,
01-May-1990,3648.79,17065576,38162,9288,11523,10160, , ,10234, ,
01-Jun-1990,3650.51,17279285,59044,17495,24178,12681, , ,12623, ,
01-Jul-1990,3647.31,16883207,70073,7056,9454,13100, , ,12873, ,
01-Aug-1990,3641.06,16128570,67605,3685,3209,16009, , ,15841, ,
01-Sep-1990,3637.61,15722660,60388,5627,5086,12117, , ,11979, ,
01-Oct-1990,3637.39,15696996,41493,7611,7396,7404, , ,7387, ,
01-Nov-1990,3636.24,15563466,39811,6597,6491,8300, , ,8351, ,
01-Dec-1990,3633.48,15246237,31482,4416,4494,9535, , ,9476, ,
01-Jan-1991,3630.71,14932500,9785,5650,8201,10994, , ,11001, ,
01-Feb-1991,3629.00,14741149,10480,7092,8884,10795, , ,10624, ,
01-Mar-1991,3627.75,14602391,17674,7452,8144,9606, , ,9602, ,
01-Apr-1991,3627.61,14586921,27754,9520,12595,9239, , ,9334, ,
01-May-1991,3632.30,15112027,33176,22269,25220,12374, , ,12507, ,
01-Jun-1991,3639.02,15887665,53841,28412,39640,13382, , ,13429, ,
01-Jul-1991,3635.59,15488352,64824,9143,10240,15310, , ,15102, ,
01-Aug-1991,3631.22,14989915,63096,6723,6483,14615, , ,14452, ,
01-Sep-1991,3628.62,14698880,56884,8956,8371,13507, , ,13282, ,
01-Oct-1991,3627.24,14546049,38927,6725,4480,9045, , ,8777, ,
01-Nov-1991,3626.59,14474481,37281,9014,8660,9976, , ,9686, ,
01-Dec-1991,3624.55,14251493,29574,7633,6065,11307, , ,11069, ,
01-Jan-1992,3621.26,13897188,9168,6687,4857,13033, , ,12761, ,
01-Feb-1992,3619.83,13745243,9770,8427,7655,11313, , ,11110, ,
01-Mar-1992,3619.39,13698705,16526,9102,9614,9801, , ,9650, ,
01-Apr-1992,3621.41,13913188,26292,13926,15266,9833, , ,9591, ,
01-May-1992,3630.73,14934751,32331,27973,27958,9695, , ,9504, ,
01-Jun-1992,3633.74,15275925,52708,18217,20747,11352, , ,11139, ,
01-Jul-1992,3630.54,14913406,62644,8455,8185,14230, , ,13804, ,
01-Aug-1992,3626.16,14427250,60790,6089,4279,14241, , ,13639, ,
01-Sep-1992,3623.01,14084829,54769,6188,3876,12157, , ,11482, ,
01-Oct-1992,3621.21,13891849,37352,5931,4183,8930, , ,8713, ,
01-Nov-1992,3619.44,13703991,35654,7005,6675,10081, , ,9815, ,
01-Dec-1992,3615.91,13334385,28065,5003,4130,11265, , ,11039, ,
01-Jan-1993,3613.68,13104284,8650,8848,9989,12964, , ,12749, ,
01-Feb-1993,3612.60,12993802,9261,9517,8659,11644, , ,11499, ,
01-Mar-1993,3616.66,13412363,15899,17332,15161,9852, , ,9721, ,
01-Apr-1993,3623.70,14159317,26301,23955,23633,10008, , ,9955, ,
01-May-1993,3646.67,16804762,34199,56664,63742,9620, , ,9642, ,
01-Jun-1993,3666.34,19337327,62290,57325,65296,10298, , ,10312, ,
01-Jul-1993,3667.73,19526472,79331,19190,21858,14605, , ,14578, ,
01-Aug-1993,3664.39,19074333,77805,8411,8987,15035, , ,15088, ,
01-Sep-1993,3662.52,18824804,70591,7769,6616,11103, , ,11111, ,
01-Oct-1993,3662.26,18790311,48672,8850,7626,8676, , ,8664, ,
01-Nov-1993,3661.53,18693737,46518,9345,6773,10364, , ,10316, ,
01-Dec-1993,3659.31,18402435,36913,8426,5339,13003, , ,12942, ,
01-Jan-1994,3657.15,18122129,11701,8287,5950,13107, , ,13020, ,
01-Feb-1994,3655.04,17851241,12569,7451,6012,12405, , ,12493, ,
01-Mar-1994,3654.52,17784914,21188,9251,10472,9872, , ,10071, ,
01-Apr-1994,3654.01,17720033,33262,9903,11263,10256, , ,10521, ,
01-May-1994,3661.03,18627816,40145,26541,27352,9737, , ,9943, ,
01-Jun-1994,3665.66,19245283,64806,22926,23611,10485, , ,10630, ,
01-Jul-1994,3661.76,18724121,77089,6003,2345,13754, , ,13904, ,
01-Aug-1994,3656.90,18089882,74428,4277,1943,13994, , ,14207, ,
01-Sep-1994,3654.42,17772167,67109,6022,3858,10470, , ,10661, ,
01-Oct-1994,3653.73,17684480,46178,7383,6181,8168, , ,8172, ,
01-Nov-1994,3652.40,17516298,44081,6138,5988,8410, , ,8450, ,
01-Dec-1994,3650.04,17220702,34883,6445,5356,11193, , ,11070, ,
01-Jan-1995,3646.98,16842725,10975,5842,4773,12552, , ,12302, ,
01-Feb-1995,3644.74,16569855,11747,6686,6587,12085, , ,11781, ,
01-Mar-1995,3645.21,16626838,19815,11156,13772,9951, , ,9832, ,
01-Apr-1995,3646.52,16786431,31486,14072,12763,10387, , ,10646, ,
01-May-1995,3658.91,18350285,38754,38263,36455,10028, , ,10165, ,
01-Jun-1995,3680.28,21298870,66895,71138,85032,16734, , ,16497, ,
01-Jul-1995,3693.59,23307302,90352,54215,64703,17768, , ,17468, ,
01-Aug-1995,3691.43,22972229,91936,13875,14574,18516, , ,18265, ,
01-Sep-1995,3687.10,22311240,82956,7634,6696,18227, , ,18237, ,
01-Oct-1995,3684.58,21933068,56435,9018,7126,14629, , ,14742, ,
01-Nov-1995,3682.88,21680640,53326,10698,7830,14468, , ,14384, ,
01-Dec-1995,3680.92,21392359,42254,10350,6367,14877, , ,14726, ,
01-Jan-1996,3677.85,20946632,13492,8246,5216,15814, , ,15855, ,
01-Feb-1996,3676.08,20692796,14490,9790,8065,14024, , ,14304, ,
01-Mar-1996,3672.74,20220090,24305,10513,8693,15512, , ,18420, ,
01-Apr-1996,3672.50,20186442,37566,18707,18243,17538, , ,18686, ,
01-May-1996,3680.90,21389430,45708,38896,42968,17089, , ,17023, ,
01-Jun-1996,3687.75,22409548,73658,37313,42342,17352, , ,17560, ,
01-Jul-1996,3686.49,22219242,89628,14177,16993,15999, , ,16062, ,
01-Aug-1996,3682.20,21580303,87383,5010,3380,14802, , ,14811, ,
01-Sep-1996,3679.29,21154837,78732,7423,4845,13939, , ,13822, ,
01-Oct-1996,3678.00,20968236,54046,8438,6751,10626, , ,10837, ,
01-Nov-1996,3677.49,20894802,51473,10171,8989,10462, , ,10639, ,
01-Dec-1996,3674.71,20497895,40788,8438,6640,14552, , ,14746, ,
01-Jan-1997,3671.10,19991015,12937,8750,6976,17270, , ,17442, ,
01-Feb-1997,3666.22,19321047,13747,9565,6682,22468, , ,22346, ,
01-Mar-1997,3663.22,18917909,22488,18285,18063,25001, , ,25001, ,
01-Apr-1997,3664.64,19107890,35428,25812,24664,21769, , ,21769, ,
01-May-1997,3678.84,21089613,44034,56371,63772,20847, , ,20847, ,
01-Jun-1997,3694.08,23383798,75341,67883,82290,24977, , ,24977, ,
01-Jul-1997,3693.50,23293257,93368,21243,21330,21315, , ,21315, ,
01-Aug-1997,3690.91,22892093,91698,14791,17144,20347, , ,20346, ,
01-Sep-1997,3690.32,22801446,83426,18952,19051,19196, , ,19195, ,
01-Oct-1997,3688.70,22553819,57797,16183,14951,19593, , ,19592, ,
01-Nov-1997,3685.85,22123055,54429,13481,10556,20385, , ,20385, ,
01-Dec-1997,3682.30,21595052,42803,11819,7794,20397, , ,20397, ,
01-Jan-1998,3678.93,21102625,13597,11065,7831,19494, , ,19493, ,
01-Feb-1998,3675.64,20630028,14529,10720,8181,19649, , ,19648, ,
01-Mar-1998,3673.12,20273472,24095,13604,12202,19475, , ,19475, ,
01-Apr-1998,3676.45,20745648,38130,22638,23489,13428, , ,13427, ,
01-May-1998,3689.30,22645310,47800,48829,51093,14685, , ,14685, ,
01-Jun-1998,3696.27,23727909,77932,39387,44860,18428, , ,18428, ,
01-Jul-1998,3695.24,23565606,94363,18991,24662,20307, , ,20307, ,
01-Aug-1998,3690.74,22865953,92138,10173,10113,20964, , ,20963, ,
01-Sep-1998,3687.71,22403483,82961,10060,7747,17059, , ,17059, ,
01-Oct-1998,3686.35,22198187,56743,11992,10328,14675, , ,14675, ,
01-Nov-1998,3685.54,22076560,54087,12231,11729,13530, , ,13530, ,
01-Dec-1998,3682.70,21654053,42844,8058,6018,14783, , ,14783, ,
01-Jan-1999,3680.59,21344131,13679,9398,7410,14619, , ,14619, ,
01-Feb-1999,3678.83,21088164,14755,9718,7359,14392, , ,14430, ,
01-Mar-1999,3677.64,20916366,24756,10117,8252,12732, , ,12732, ,
01-Apr-1999,3677.48,20893363,38843,12124,11252,11889, , ,11889, ,
01-May-1999,3682.07,21561176,46660,29496,34984,17008, , ,17008, ,
01-Jun-1999,3693.57,23304180,75497,49338,57519,16434, , ,16434, ,
01-Jul-1999,3694.04,23377541,93281,20586,25986,17781, , ,17781, ,
01-Aug-1999,3693.49,23291697,92459,18789,19192,18793, , ,18793, ,
01-Sep-1999,3691.59,22996950,84660,14982,11846,18910, , ,18909, ,
01-Oct-1999,3688.57,22534054,57928,9937,6757,17087, , ,17126, ,
01-Nov-1999,3684.82,21968875,54300,8472,6400,17818, , ,17817, ,
01-Dec-1999,3681.27,21443640,42502,7872,5425,16406, , ,16406, ,
01-Jan-2000,3679.17,21137411,13552,7933,5807,13092, , ,13092, ,
01-Feb-2000,3677.86,20948074,14641,7990,6601,11291, , ,11291, ,
01-Mar-2000,3676.96,20818690,24614,8668,7817,10541, , ,10540, ,
01-Apr-2000,3675.95,20674225,38601,13270,14506,15244, , ,15243, ,
01-May-2000,3678.53,21044755,45935,25644,29309,18383, , ,18389, ,
01-Jun-2000,3683.40,21757615,72680,22129,23302,7969, , ,7969, ,
01-Jul-2000,3682.12,21568545,87070,6121,4222,8026, , ,8026, ,
01-Aug-2000,3680.32,21304711,85754,4812,1446,8048, , ,8051, ,
01-Sep-2000,3677.80,20939423,77815,5707,3176,11029, , ,11029, ,
01-Oct-2000,3676.50,20752807,53499,7440,5876,9848, , ,9848, ,
01-Nov-2000,3673.32,20301595,50592,6153,5488,13493, , ,13492, ,
01-Dec-2000,3669.89,19823235,39673,5674,4749,13431, , ,13431, ,
01-Jan-2001,3666.27,19327829,12520,5330,4427,13828, , ,13828, ,
01-Feb-2001,3664.01,19023430,13372,6004,5356,11683, , ,11683, ,
01-Mar-2001,3662.82,18864671,22418,8140,8777,10564, , ,10564, ,
01-Apr-2001,3662.49,18820818,35182,9856,11842,10055, , ,10061, ,
01-May-2001,3669.70,19797000,42541,27624,33352,9786, , ,9786, ,
01-Jun-2001,3673.02,20259405,68221,19299,21710,9760, , ,9760, ,
01-Jul-2001,3669.46,19763890,81004,5617,5208,13003, , ,13003, ,
01-Aug-2001,3666.22,19321047,78834,6837,5860,13333, , ,13333, ,
01-Sep-2001,3664.84,19134795,71535,5428,2979,7607, , ,7607, ,
01-Oct-2001,3662.35,18802257,49051,4752,2583,9795, , ,9795, ,
01-Nov-2001,3660.14,18510914,46346,5668,4840,10177, , ,10181, ,
01-Dec-2001,3656.17,17995952,36383,4569,3681,13023, , ,13036, ,
01-Jan-2002,3652.33,17507501,11406,4696,3793,13090, , ,13085, ,
01-Feb-2002,3649.79,17189596,12161,4867,3881,10830, , ,10830, ,
01-Mar-2002,3647.67,16927421,20327,5516,4823,9790, , ,9790, ,
01-Apr-2002,3645.85,16704682,31728,6608,6498,10118, , ,10117, ,
01-May-2002,3644.46,16535969,37112,7238,5063,9598, , ,9598, ,
01-Jun-2002,3640.91,16110750,56284,5793,4781,12565, , ,12564, ,
01-Jul-2002,3634.24,15333130,64919,1990,-299,14593, , ,14593, ,
01-Aug-2002,3627.45,14569225,61925,2120,-811,14531, , ,14531, ,
01-Sep-2002,3626.53,14467880,55772,7222,5216,8124, , ,8118, ,
01-Oct-2002,3624.72,14269970,38333,5222,4193,8075, , ,8075, ,
01-Nov-2002,3623.25,14110706,36548,5723,5603,7999, , ,7999, ,
01-Dec-2002,3620.10,13773841,28807,4335,3885,9783, , ,9783, ,
01-Jan-2003,3615.28,13269125,8819,4033,3579,12754, , ,12754, ,
01-Feb-2003,3611.02,12833247,9263,4548,4207,12857, , ,12857, ,
01-Mar-2003,3607.13,12443571,15342,6196,6801,12791, , ,12791, ,
01-Apr-2003,3605.10,12243413,23838,6869,7243,10101, , ,10101, ,
01-May-2003,3610.26,12756490,28172,20071,21737,10601, , ,10601, ,
01-Jun-2003,3616.20,13364505,46505,25971,32012,14154, , ,14154, ,
01-Jul-2003,3610.63,12793807,55104,5514,3934,14642, , ,14641, ,
01-Aug-2003,3604.21,12156322,52756,4327,1805,14666, , ,14666, ,
01-Sep-2003,3603.73,12109533,47732,7902,7290,7950, , ,7949, ,
01-Oct-2003,3601.93,11935147,32872,5447,4282,7976, , ,7976, ,
01-Nov-2003,3600.48,11795920,31450,5984,5792,7982, , ,7982, ,
01-Dec-2003,3597.22,11486774,24802,4765,4506,9792, , ,9791, ,
01-Jan-2004,3591.80,10984245,7458,4122,3848,12827, , ,12827, ,
01-Feb-2004,3586.84,10536874,7753,4645,4502,12910, , ,12910, ,
01-Mar-2004,3582.78,10179570,12801,7028,9018,13096, , ,13096, ,
01-Apr-2004,3582.93,10192620,20176,11510,14999,10933, , ,10934, ,
01-May-2004,3587.17,10566253,24053,16637,20030,9683, , ,9683, ,
01-Jun-2004,3586.16,10476457,38080,12485,16871,13475,0,0,13475, ,
01-Jul-2004,3579.70,9913853,44474,5480,6739,14645,0,0,14639, ,
01-Aug-2004,3572.10,9277886,42195,4086,2015,14570,0,0,14570, ,
01-Sep-2004,3570.77,9169460,37718,6793,5249,8127,0,0,8127, ,
01-Oct-2004,3570.50,9147553,26108,8065,7864,8025,0,0,8025, ,
01-Nov-2004,3567.28,8889033,25251,7769,9057,10478,1559,0,12036, ,
01-Dec-2004,3564.42,8663616,19630,6109,6101,9749,0,0,9749, ,
01-Jan-2005,3562.07,8481378,5795,9526,9784,12639,0,0,12633, ,
01-Feb-2005,3559.23,8264678,6049,8860,9320,12965,0,0,12965, ,
01-Mar-2005,3555.90,8015213,10137,8839,9934,13056,0,0,13056, ,
01-Apr-2005,3562.81,8538478,16274,18613,21956,8842,0,0,8842, ,
01-May-2005,3586.53,10509305,21621,44679,50955,9711,0,0,9711, ,
01-Jun-2005,3606.28,12359502,41209,47408,54874,13072,63,0,13134, ,
01-Jul-2005,3606.87,12417834,52922,15711,19750,13823,0,0,13826, ,
01-Aug-2005,3602.83,12022139,51895,8074,7117,14180,0,0,14180, ,
