Date,Elevation (feet),Storage (af),Evaporation (af),Inflow** (cfs),Unregulated Inflow*** (cfs),Power Release (cfs),Bypass Release (cfs),Spillway Release (cfs),Total Release (cfs),
01-Sep-2005,3601.97,11939007,47095,7627,5225,8349,0,0,8344, ,
01-Oct-2005,3602.77,12016321,32730,10245,9884,8354,0,0,8354, ,
01-Nov-2005,3602.36,11976667,31756,8450,7796,8636,0,0,8636, ,
01-Dec-2005,3598.17,11576323,25018,6408,5187,13033,0,0,13033, ,
01-Jan-2006,3594.21,11205927,7559,6629,5627,13012,0,0,13012, ,
01-Feb-2006,3589.70,10793364,7921,6529,5484,14409,0,0,14409, ,
01-Mar-2006,3588.71,10704126,13272,8439,7880,9790,0,0,9790, ,
01-Apr-2006,3592.99,11093352,21251,17554,19362,10132,0,0,10132, ,
01-May-2006,3605.25,12258121,26597,30674,35721,9783,0,0,9783, ,
01-Jun-2006,3610.35,12765572,44625,23424,25919,13464,0,0,13464, ,
01-Jul-2006,3606.85,12415852,53313,8201,7423,13477,0,0,13477, ,
01-Aug-2006,3602.78,12017290,51887,7293,5973,13450,0,0,13450, ,
01-Sep-2006,3601.74,11916846,47055,7979,6493,9011,0,0,9011, ,
01-Oct-2006,3607.96,12526054,33615,21104,22686,9857,1,0,9857, ,
01-Nov-2006,3606.85,12415842,32806,8677,9056,10126,0,0,10126, ,
01-Dec-2006,3603.39,12076466,25850,7480,5853,13020,0,0,13020, ,
01-Jan-2007,3599.51,11703394,7846,6591,4794,13016,0,0,13016, ,
01-Feb-2007,3597.91,11551778,8318,8086,7042,10884,0,0,10884, ,
01-Mar-2007,3598.81,11636909,14132,11515,13391,9790,0,0,9790, ,
01-Apr-2007,3600.35,11783493,22774,13133,14833,10089,0,0,10089, ,
01-May-2007,3609.61,12691083,27874,26175,28401,9780,0,0,9780, ,
01-Jun-2007,3611.50,12881880,45119,17691,21652,13470,0,0,13470, ,
01-Jul-2007,3607.35,12465407,53564,6633,5222,13077,0,0,13077, ,
01-Aug-2007,3603.58,12094938,52117,7416,6463,13076,0,0,13076, ,
01-Sep-2007,3601.87,11929370,47117,7940,5296,10147,6,0,10153, ,
01-Oct-2007,3600.62,11809316,32488,8193,7014,9773,0,0,9773, ,
01-Nov-2007,3598.63,11619851,31124,7221,5995,10137,0,0,10137, ,
01-Dec-2007,3594.64,11245782,24483,6882,5962,13054,0,0,13054, ,
01-Jan-2008,3590.66,10880359,7354,6723,5041,13022,0,0,13022, ,
01-Feb-2008,3590.66,10880359,7823,10607,7896,10471,0,0,10471, ,
01-Mar-2008,3589.77,10799697,13274,12302,10190,11990,1513,0,13503, ,
01-Apr-2008,3594.09,11194825,21494,18935,19224,11402,0,0,11402, ,
01-May-2008,3610.81,12812006,27126,41698,45893,12852,0,0,12852, ,
01-Jun-2008,3631.05,14970763,49069,53305,57274,13299,0,0,13299, ,
01-Jul-2008,3633.00,15191540,63035,18977,23510,14074,0,0,14074, ,
01-Aug-2008,3629.55,14802503,62186,8646,6907,14468,0,0,14468, ,
01-Sep-2008,3626.90,14508577,56189,7766,4990,12157,0,0,12157, ,
01-Oct-2008,3623.82,14172307,38257,6892,5000,12176,0,0,12176, ,
01-Nov-2008,3621.90,13965594,36253,6991,6374,10133,0,0,10133, ,
01-Dec-2008,3617.89,13540898,28477,6024,4819,13021,0,0,13021, ,
01-Jan-2009,3614.17,13154627,8715,6406,5357,13049,0,0,13049, ,
01-Feb-2009,3612.05,12937756,9269,6786,5821,10837,0,0,10837, ,
01-Mar-2009,3610.43,12773632,15595,7551,7962,10180,0,0,10180, ,
01-Apr-2009,3611.26,12857547,24562,12087,14092,10151,0,0,10151, ,
01-May-2009,3629.09,14751176,30915,43233,50956,9469,0,0,9469, ,
01-Jun-2009,3640.49,16060989,53620,35837,43967,11162,0,0,11162, ,
01-Jul-2009,3641.14,16138064,66784,15499,18345,13059,0,0,13059, ,
01-Aug-2009,3637.50,15709825,65521,6591,3136,13047,0,0,13047, ,
01-Sep-2009,3635.37,15462973,59336,6567,3125,10050,0,0,10050, ,
01-Oct-2009,3633.52,15250803,40675,7017,4315,10082,0,0,10082, ,
01-Nov-2009,3631.10,14976395,38642,7295,6057,11626,0,0,11626, ,
01-Dec-2009,3626.22,14433841,30210,5618,3532,14657,0,0,14657, ,
01-Jan-2010,3622.14,13991311,9232,7023,5035,14645,0,0,14645, ,
01-Feb-2010,3620.16,13780191,9816,7424,5808,11353,0,0,11353, ,
01-Mar-2010,3619.41,13700829,16559,8672,8715,9789,8,0,9797, ,
01-Apr-2010,3620.50,13816275,26141,12651,16467,10116,0,0,10116, ,
01-May-2010,3625.96,14405339,31622,20641,23490,9780,0,0,9780, ,
01-Jun-2010,3638.82,15864183,53042,37470,45118,10100,0,0,10100, ,
01-Jul-2010,3636.52,15595908,65086,9398,8881,13051,0,0,13051, ,
01-Aug-2010,3634.55,15368674,64100,10090,8403,13039,0,0,13039, ,
01-Sep-2010,3633.66,15266787,58426,7203,4097,8070,0,0,8070, ,
01-Oct-2010,3634.08,15314809,40612,9563,7116,8059,0,0,8059, ,
01-Nov-2010,3630.31,14887584,38625,6505,5908,13610,1,0,13610, ,
01-Dec-2010,3626.54,14468976,30140,6906,6418,13769,0,0,13769, ,
01-Jan-2011,3620.55,13821588,9204,4997,4220,16219,0,0,16219, ,
01-Feb-2011,3614.95,13235015,9558,6125,5050,17360,0,0,17360, ,
01-Mar-2011,3610.73,12803921,15767,9489,9457,16805,0,0,16805, ,
01-Apr-2011,3611.93,12925552,24596,18419,19088,15798,0,0,15798, ,
01-May-2011,3623.13,14097762,30325,40130,39689,19048,0,0,19048, ,
01-Jun-2011,3648.98,17089086,54041,78338,87434,23137,0,0,23137, ,
01-Jul-2011,3660.86,18605441,73772,51959,61266,24125,0,0,24125, ,
01-Aug-2011,3655.34,17889579,74093,12678,10803,24047,0,0,24047, ,
01-Sep-2011,3653.01,17593301,66510,11235,7671,15495,0,0,15495, ,
01-Oct-2011,3650.27,17249350,45491,10248,8340,15550,0,0,15550, ,
01-Nov-2011,3645.67,16682755,42799,8908,8509,18473,0,0,18473, ,
01-Dec-2011,3639.75,15973570,33046,7978,5897,19897,0,0,19897, ,
01-Jan-2012,3636.91,15641172,10222,8183,5789,13855,0,0,13855, ,
01-Feb-2012,3635.28,15452603,10962,7996,5953,11346,0,0,11346, ,
01-Mar-2012,3635.33,15458364,18516,10161,9107,9759,0,0,9759, ,
01-Apr-2012,3635.76,15507966,29435,11585,12838,10190,0,0,10190, ,
01-May-2012,3636.83,15631880,34913,12518,12879,9774,0,0,9774, ,
01-Jun-2012,3633.90,15294215,53612,6681,5940,11909,0,0,11909, ,
01-Jul-2012,3628.45,14679979,62134,4628,2505,14406,0,0,14406, ,
01-Aug-2012,3623.62,14150670,59846,4694,1647,13018,0,0,13018, ,
01-Sep-2012,3621.56,13929222,54014,4970,1749,8081,0,0,8081, ,
01-Oct-2012,3619.46,13706110,36965,4783,3093,8101,0,0,8101, ,
01-Nov-2012,3615.10,13250511,35025,4588,4144,10961,1307,0,12268, ,
01-Dec-2012,3609.82,12712525,27164,4019,3273,13027,0,0,13027, ,
01-Jan-2013,3604.42,12176834,8171,3749,2739,13025,0,0,13025, ,
01-Feb-2013,3601.47,11890863,8597,5394,4723,10800,0,0,10800, ,
01-Mar-2013,3598.96,11651135,14370,5801,5892,9778,0,0,9778, ,
01-Apr-2013,3596.53,11422008,22446,5477,5961,9259,0,0,9259, ,
01-May-2013,3599.44,11696734,26338,15037,18241,9783,0,0,9783, ,
01-Jun-2013,3600.07,11756753,41865,15235,15773,13443,0,0,13443, ,
01-Jul-2013,3594.17,11202228,49106,4842,2321,13784,0,0,13784, ,
01-Aug-2013,3589.64,10787947,47357,6520,4435,13027,0,0,13027, ,
01-Sep-2013,3591.25,10934043,43513,13475,14406,10092,0,0,10092, ,
01-Oct-2013,3590.88,10900357,30339,7726,8928,7825,0,0,7825, ,
01-Nov-2013,3587.90,10631470,29032,7307,7999,9294,2405,0,11699, ,
01-Dec-2013,3584.43,10323809,22803,4736,4794,9769,0,0,9769, ,
01-Jan-2014,3578.69,9827727,6762,4413,4398,13016,0,0,13016, ,
01-Feb-2014,3575.55,9563112,7033,5775,5940,10795,0,0,10795, ,
01-Mar-2014,3574.76,9497289,11886,7227,8285,8189,0,0,8189, ,
01-Apr-2014,3577.56,9731949,18942,13009,16208,8432,0,0,8432, ,
01-May-2014,3589.38,10764472,23619,26543,33856,8023,0,0,8023, ,
01-Jun-2014,3609.19,12648940,42396,44970,51077,10054,0,0,10054, ,
01-Jul-2014,3608.05,12535019,53460,11880,13623,13012,0,0,13012, ,
01-Aug-2014,3605.82,12314154,52648,10005,8413,13028,0,0,13028, ,
01-Sep-2014,3605.53,12285625,48258,10448,8589,10154,0,0,10154, ,
01-Oct-2014,3605.57,12289557,33576,10340,11644,9725,0,0,9725, ,
01-Nov-2014,3601.87,11929370,31925,7054,7117,10836,2219,0,13055, ,
01-Dec-2014,3597.75,11536684,24950,7567,6647,14058,0,0,14058, ,
01-Jan-2015,3593.57,11146783,7513,7295,5658,14021,0,0,14021, ,
01-Feb-2015,3592.23,11023589,7978,8357,7635,10609,0,0,10609, ,
01-Mar-2015,3591.02,10913095,13516,8839,8986,10560,0,0,10560, ,
01-Apr-2015,3590.18,10836808,21365,9063,10731,10089,0,0,10089, ,
01-May-2015,3597.27,11491480,25496,23277,26225,11364,0,0,11364, ,
01-Jun-2015,3613.54,13089932,43627,43190,56958,13445,0,0,13445, ,
01-Jul-2015,3612.62,12995833,55171,16293,17433,17048,0,0,17048, ,
01-Aug-2015,3609.07,12636916,54119,7576,5091,13000,0,0,13000, ,
01-Sep-2015,3606.01,12332870,48864,7304,4644,12001,0,0,12001, ,
01-Oct-2015,3606.44,12375298,33630,11055,8709,9762,0,0,9762, ,
01-Nov-2015,3605.47,12279728,32500,8507,7082,9696,0,0,9696, ,
01-Dec-2015,3600.80,11826553,25527,6399,4328,13943,0,0,13943, ,
01-Jan-2016,3596.58,11426694,7680,7046,4880,13944,0,0,13944, ,
01-Feb-2016,3594.41,11224455,8122,8517,6883,12173,0,0,12173, ,
01-Mar-2016,3592.18,11019009,13688,7900,8994,11286,0,0,11286, ,
01-Apr-2016,3592.12,11013514,21501,11442,13679,11180,1,0,11180, ,
01-May-2016,3603.87,12123170,26243,31306,37315,11389,0,0,11389, ,
01-Jun-2016,3620.01,13764294,45667,43998,48857,13444,0,0,13444, ,
01-Jul-2016,3618.22,13575516,57591,13075,9669,15455,0,0,15455, ,
01-Aug-2016,3613.55,13090957,55890,7029,4121,14631,0,0,14631, ,
01-Sep-2016,3610.93,12824140,50338,7749,4720,11746,0,0,11746, ,
01-Oct-2016,3609.48,12678029,34579,7763,6197,9767,0,0,9767, ,
01-Nov-2016,3605.81,12313170,32727,6539,6433,10487,2125,0,12612, ,
01-Dec-2016,3600.49,11796878,25523,5957,4886,14611,0,0,14611, ,
01-Jan-2017,3595.86,11359338,7655,6756,5839,14317,0,0,14317, ,
01-Feb-2017,3594.33,11217043,8085,10176,9999,12797,0,0,12797, ,
01-Mar-2017,3595.91,11364007,13788,14555,18081,11749,0,0,11749, ,
01-Apr-2017,3604.14,12149494,22805,25103,27028,10463,0,0,10463, ,
01-May-2017,3619.09,13667058,29142,37740,38662,10611,0,0,10611, ,
01-Jun-2017,3634.89,15407724,50898,45037,52348,12588,0,0,12588, ,
01-Jul-2017,3634.69,15384745,63992,14464,17454,13827,0,0,13827, ,
01-Aug-2017,3630.88,14951625,62830,8054,7247,14639,0,0,14639, ,
01-Sep-2017,3628.31,14664438,56675,6884,3287,11144,0,0,11144, ,
01-Oct-2017,3627.09,14529509,38935,8675,7297,10412,0,0,10412, ,
01-Nov-2017,3625.29,14332082,37085,7629,6503,10589,0,0,10589, ,
01-Dec-2017,3622.85,14067595,29281,7859,4862,12028,0,0,12028, ,
01-Jan-2018,3619.14,13672331,9035,7197,4256,13992,0,0,13992, ,
01-Feb-2018,3616.02,13345812,9568,6963,4853,13141,0,0,13141, ,
01-Mar-2018,3612.23,12956078,15917,6424,5398,13011,0,0,13011, ,
01-Apr-2018,3609.39,12668997,24681,7050,6416,11846,0,0,11846, ,
01-May-2018,3611.54,12885938,28985,15743,19750,11461,0,0,11461, ,
01-Jun-2018,3609.98,12728287,45291,10672,14839,12772,0,0,12772, ,
01-Jul-2018,3603.80,12116351,52591,4097,2007,13990,0,0,13990, ,
01-Aug-2018,3597.12,11477376,50214,4231,183,14637,0,0,14637, ,
01-Sep-2018,3592.28,11027712,44769,3858,16,11267,0,0,11267, ,
01-Oct-2018,3590.46,10862199,30423,7758,5707,10170,0,0,10170, ,
01-Nov-2018,3586.50,10506637,28799,5161,4275,9834,1297,0,11130, ,
01-Dec-2018,3581.85,10098851,22494,5240,3713,12037,0,0,12037, ,
01-Jan-2019,3576.34,9629238,6616,4930,3456,13071,0,0,13071, ,
01-Feb-2019,3571.89,9260702,6857,6108,4598,13151,0,0,13151, ,
01-Mar-2019,3569.28,9049012,11424,9337,10163,12869,0,0,12869, ,
01-Apr-2019,3571.12,9197907,18022,15106,20874,12100,0,0,12100, ,
01-May-2019,3584.65,10343141,22874,32194,40843,11706,0,0,11706, ,
01-Jun-2019,3611.82,12914371,41265,60217,70677,12856,0,0,12856, ,
01-Jul-2019,3621.60,13933497,57132,32771,39866,13941,0,0,13941, ,
01-Aug-2019,3618.55,13610192,57625,9896,7680,14637,0,0,14637, ,
01-Sep-2019,3615.36,13277399,51996,6373,2403,11539,0,0,11539, ,
01-Oct-2019,3612.99,13033624,35459,6462,4306,10167,0,0,10167, ,
01-Nov-2019,3611.23,12854508,33816,7839,6788,10522,0,0,10522, ,
01-Dec-2019,3608.74,12603889,26718,8233,5734,12200,0,0,12200, ,
01-Jan-2020,3605.48,12280710,8183,6815,4511,12359,0,0,12359, ,
01-Feb-2020,3602.72,12011477,8669,6836,5013,11740,0,0,11740, ,
01-Mar-2020,3600.71,11817933,14520,8220,7731,11383,0,0,11383, ,
01-Apr-2020,3599.32,11685324,22816,8566,7975,10590,0,0,10590, ,
01-May-2020,3605.05,12238501,27281,20385,25067,10225,0,0,10225, ,
01-Jun-2020,3610.62,12792809,44664,21733,24415,10922,0,0,10922, ,
01-Jul-2020,3606.25,12356539,53208,5399,4712,12197,0,0,12197, ,
01-Aug-2020,3599.72,11723386,51158,3261,-323,13550,0,0,13550, ,
01-Sep-2020,3595.98,11370546,45693,4482,790,10118,0,0,10118, ,
01-Oct-2020,3591.72,10976930,30894,4001,1494,10412,0,0,10412, ,
01-Nov-2020,3587.72,10615367,29161,4686,4390,10759,0,0,10759, ,
01-Dec-2020,3582.21,10130046,22619,3535,2729,11691,0,0,11691, ,
01-Jan-2021,3576.45,9638469,6642,3880,3227,12406,0,0,12406, ,
01-Feb-2021,3571.46,9225599,6849,4240,3619,12146,0,0,12146, ,
01-Mar-2021,3566.71,8843790,11277,4856,4826,11379,0,0,11379, ,
01-Apr-2021,3562.37,8504490,17313,4689,4853,10556,0,0,10556, ,
01-May-2021,3560.57,8366443,19612,8045,8829,10151,0,0,10151, ,
01-Jun-2021,3560.06,8327615,30894,10756,13598,10942,0,0,10942, ,
01-Jul-2021,3553.88,7866268,35930,4957,3144,12476,0,0,12476, ,
01-Aug-2021,3548.96,7510963,34507,7348,4753,13027,0,0,13027, ,
01-Sep-2021,3545.36,7257712,31098,6380,2672,10454,0,0,10454, ,
01-Oct-2021,3544.25,7180773,21074,6808,5151,7817,0,0,7817, ,
01-Nov-2021,3541.84,7015587,20418,5750,5807,8405,0,0,8405, ,
01-Dec-2021,3537.33,6713123,15899,4712,4320,9766,0,0,9766, ,
01-Jan-2022,3531.52,6335175,4423,4379,4050,10945,0,0,10945, ,
01-Feb-2022,3526.97,6048301,4477,4225,3868,9723,0,0,9723, ,
01-Mar-2022,3523.13,5812418,7438,5318,5344,9341,0,0,9341, ,
01-Apr-2022,3522.77,5790596,11802,8239,9978,8436,0,0,8436, ,
01-May-2022,3531.69,6346048,14188,19713,22468,9726,0,0,9726, ,
01-Jun-2022,3539.81,6878423,24921,20130,21583,10049,0,0,10049, ,
01-Jul-2022,3536.20,6212161,27539,7523,7993,10933,0,0,10933, ,
01-Aug-2022,3531.69,5937931,26781,7222,5989,11603,0,0,11603, ,
01-Sep-2022,3529.33,5797422,24196,7052,4111,9196,0,0,9196, ,
01-Oct-2022,3529.92,5832352,16788,8694,7107,7808,0,0,7808, ,
01-Nov-2022,3528.02,5720326,16534,6620,5867,8375,0,0,8375, ,
01-Dec-2022,3524.75,5530546,12981,5819,4577,8942,0,0,8942, ,
01-Jan-2023,3523.45,5456139,3553,6894,5873,8140,4,0,8143, ,
01-Feb-2023,3521.04,5319754,3667,6065,4866,8650,1,0,8651, ,
01-Mar-2023,3522.02,5374970,6338,8978,9316,7904,2,0,7905, ,
01-Apr-2023,3524.99,5544348,10467,18532,23503,13771,1512,0,15282, ,
01-May-2023,3561.42,7887844,14739,59101,73515,17699,1,0,17699, ,
01-Jun-2023,3583.47,9574258,31199,49007,61274,17874,0,0,17874, ,
01-Jul-2023,3580.42,9327825,40321,15015,17145,18687,0,0,18687, ,
01-Aug-2023,3574.71,8878023,38545,7391,4995,14665,0,0,14665, ,
01-Sep-2023,3573.58,8790353,34882,6956,3757,7961,0,0,7961, ,
01-Oct-2023,3572.71,8723925,24074,7030,5275,7805,0,0,7805, ,
01-Nov-2023,3571.43,8626256,23359,7031,6386,8411,0,0,8411, ,
01-Dec-2023,3568.97,8440669,18443,6803,5266,9763,0,0,9763, ,
01-Jan-2024,3564.88,8138093,5339,6538,4608,11766,1,0,11766, ,
01-Feb-2024,3562.08,7935134,5558,7350,5996,11063,1,0,11064, ,
01-Mar-2024,3559.02,7717482,9291,7306,7404,10965,13,0,10978, ,
01-Apr-2024,3559.82,7773997,14703,11372,12322,10099,0,0,10099, ,
01-May-2024,3568.69,8419722,17928,21353,23106,9719,0,0,9719, ,
01-Jun-2024,3585.60,9748844,32223,35185,42463,10520,0,0,10520, ,
01-Jul-2024,3584.61,9667444,41205,10845,10518,8881,2723,0,11604, ,
01-Aug-2024,3581.01,9375164,40152,7876,5442,8170,4187,0,12357, ,
01-Sep-2024,3578.08,9141694,36434,5927,3498,5290,4263,0,9552, ,
01-Oct-2024,3576.88,9047223,24864,6594,4730,5112,2738,0,7849, ,
01-Nov-2024,3575.23,8918380,24070,6533,6534,7675,793,0,8467, ,
01-Dec-2024,3571.99,8668893,18941,5675,4868,9749,0,0,9749, ,
01-Jan-2025,3566.75,8275371,5469,4929,3827,11752,0,0,11752, ,
01-Feb-2025,3562.75,7983370,5621,5931,5505,11508,0,0,11508, ,
01-Mar-2025,3559.30,7737232,9331,6012,5954,10184,0,0,10184, ,
01-Apr-2025,3557.90,7638798,14684,8515,9797,10055,0,0,10055, ,
01-May-2025,3558.98,7714663,17124,11352,13805,9741,0,0,9741, ,
01-Jun-2025,3561.30,7879266,27720,14844,18197,11391,0,0,11391, ,
01-Jul-2025,3555.36,7462225,32745,4695,1953,11483,4,0,11487, ,
01-Aug-2025,3548.18,6977159,31128,4356,92,11189,1182,0,12370, ,
01-Sep-2025,3544.69,6748686,27775,5817,2728,6166,3331,0,9497, ,
01-Oct-2025,3545.46,6798695,19073,9003,10783,6064,1751,0,7815, ,
01-Nov-2025,3543.26,6656410,18740,6132,6280,8399,1,0,8399, ,
01-Dec-2025,3540.31,6468516,14719,5088,5149,8149,0,0,8149, ,
01-Jan-2026, , , , ,652,9898,0, ,9898, ,

*,Min/Max values are based on 30-year period of water years 1980 through 2010. Water years begin on October 1st and end on September 30th.,
**,Inflow is computed based on reservoir release and change in reservoir storage (and reservoir evaporation and change in bank storage when these parameters are accounted for).,
***,Unregulated Inflow adjusts for the effects of operations at upstream reservoirs.  It is computed by adding the change in storage and the evaporation losses from upstream reservoirs to the observed inflow.,
^,Modified Unregulated Inflow applies to Navajo Reservoir only and adjusts the Unregulated Inflow to Navajo Reservoir by the effects of the operation of Azotea Tunnel which exports water from the San Juan River Basin.  It is computed by adding the volume of water exported through the Azotea Tunnel to the Unregulated Inflow for Navajo Reservoir.,