"","PowellStorage","PowellRelease","MeadStorage","decade","Year","month","MonthIndex","LowerBasinConserve","MexicoConserve","DateAsValue","Protect","LowerBasin","Mexico","AvailableWater","Capacity"
"1",6.9194,9265,15.5980056182,1960,1969,0,0,0,0,1969-01-01,5.664593,0,0,9.93341261820001,10.3019943818
"2",7.0992,8297,15.684810368736,1960,1969,0,0,0,0,1969-02-01,5.664593,0,0,10.020217368736,10.215189631264
"3",7.1527,11521,15.707386723496,1960,1969,0,0,0,0,1969-03-01,5.664593,0,0,10.042793723496,10.192613276504
"4",7.7868,14630,15.564875442484,1960,1969,0,0,0,0,1969-04-01,5.664593,0,0,9.90028244248399,10.335124557516
"5",9.2412,12412,15.720293144552,1960,1969,0,0,0,0,1969-05-01,5.664593,0,0,10.055700144552,10.179706855448
"6",9.9484,14710,15.770912195716,1960,1969,0,0,0,0,1969-06-01,5.664593,0,0,10.106319195716,10.129087804284
"7",9.999,15542,15.828119787706,1960,1969,0,0,0,0,1969-07-01,5.664593,0,0,10.163526787706,10.071880212294
"8",9.6087,15120,15.994061688784,1960,1969,0,0,0,0,1969-08-01,5.664593,0,0,10.329468688784,9.905938311216
"9",9.3911,13342,16.21165109021,1960,1969,0,0,0,0,1969-09-01,5.664593,0,0,10.54705809021,9.68834890979
"10",9.5218,10244,16.382562277288,1960,1969,0,0,0,0,1969-10-01,5.664593,0,0,10.717969277288,9.51743772271201
"11",9.4645,11871,16.422450514152,1960,1969,0,0,0,0,1969-11-01,5.664593,0,0,10.757857514152,9.47754948584799
"12",9.2915,13247,16.700173196352,1960,1969,0,0,0,0,1969-12-01,5.664593,0,0,11.035580196352,9.19982680364799
"13",9.069,11488,17.0153947454,1970,1970,0,0,0,0,1970-01-01,5.664593,0,0,11.3508017454,8.8846052546
"14",9.1303,8013,17.1466428787,1970,1970,0,0,0,0,1970-02-01,5.664593,0,0,11.4820498787,8.75335712129999
"15",9.2227,7907,17.10891158344,1970,1970,0,0,0,0,1970-03-01,5.664593,0,0,11.44431858344,8.79108841656
"16",8.8516,15834,16.852114776312,1970,1970,0,0,0,0,1970-04-01,5.664593,0,0,11.187521776312,9.04788522368801
"17",10.1356,14630,16.82278086938,1970,1970,0,0,0,0,1970-05-01,5.664593,0,0,11.15818786938,9.07721913062
"18",11.6797,13445,16.830673726912,1970,1970,0,0,0,0,1970-06-01,5.664593,0,0,11.166080726912,9.06932627308801
"19",11.8466,12500,16.814888011848,1970,1970,0,0,0,0,1970-07-01,5.664593,0,0,11.150295011848,9.085111988152
"20",11.5632,12570,16.792336990328,1970,1970,0,0,0,0,1970-08-01,5.664593,0,0,11.127743990328,9.107663009672
"21",11.6549,11781,16.882637760666,1970,1970,0,0,0,0,1970-09-01,5.664593,0,0,11.218044760666,9.01736223933401
"22",11.7471,8102,17.024508932248,1970,1970,0,0,0,0,1970-10-01,5.664593,0,0,11.359915932248,8.87549106775201
"23",11.8473,7544,16.93246956146,1970,1970,0,0,0,0,1970-11-01,5.664593,0,0,11.26787656146,8.96753043854
"24",11.7412,10905,16.9302018855,1970,1970,0,0,0,0,1970-12-01,5.664593,0,0,11.2656088855,8.9697981145
"25",11.8377,7994,17.06666204642,1970,1971,0,0,0,0,1971-01-01,5.664593,0,0,11.40206904642,8.83333795358
"26",12.0177,7493,17.057547859572,1970,1971,0,0,0,0,1971-02-01,5.664593,0,0,11.392954859572,8.84245214042801
"27",12.037,10415,16.77770450726,1970,1971,0,0,0,0,1971-03-01,5.664593,0,0,11.11311150726,9.12229549273999
"28",12.1107,16985,16.54139406851,1970,1971,0,0,0,0,1971-04-01,5.664593,0,0,10.87680106851,9.35860593149
"29",12.6147,15055,16.579314065126,1970,1971,0,0,0,0,1971-05-01,5.664593,0,0,10.914721065126,9.32068593487399
"30",13.8589,15030,16.627352622644,1970,1971,0,0,0,0,1971-06-01,5.664593,0,0,10.962759622644,9.27264737735601
"31",13.8599,15330,16.71587829572,1970,1971,0,0,0,0,1971-07-01,5.664593,0,0,11.05128529572,9.18412170428001
"32",13.4919,14251,16.870202470744,1970,1971,0,0,0,0,1971-08-01,5.664593,0,0,11.205609470744,9.029797529256
"33",13.1745,13039,17.05526931286,1970,1971,0,0,0,0,1971-09-01,5.664593,0,0,11.39067631286,8.84473068714001
"34",13.1641,9504,17.1420641755,1970,1971,0,0,0,0,1971-10-01,5.664593,0,0,11.4774711755,8.75793582450001
"35",12.9869,12839,17.2326044053,1970,1971,0,0,0,0,1971-11-01,5.664593,0,0,11.5680114053,8.66739559469999
"36",12.6975,15238,17.51431094186,1970,1971,0,0,0,0,1971-12-01,5.664593,0,0,11.84971794186,8.38568905814001
"37",12.5285,13105,17.8995120136,1970,1972,0,0,0,0,1972-01-01,5.664593,0,0,12.2349190136,8.00048798639999
"38",12.6924,7728,18.153521048562,1970,1972,0,0,0,0,1972-02-01,5.664593,0,0,12.488928048562,7.746478951438
"39",13.0193,6140,17.995326774044,1970,1972,0,0,0,0,1972-03-01,5.664593,0,0,12.330733774044,7.90467322595599
"40",12.8,13148,17.430856606768,1970,1972,0,0,0,0,1972-04-01,5.664593,0,0,11.766263606768,8.46914339323201
"41",12.9357,14668,17.271680182852,1970,1972,0,0,0,0,1972-05-01,5.664593,0,0,11.607087182852,8.62831981714799
"42",13.7288,14498,17.2268671711,1970,1972,0,0,0,0,1972-06-01,5.664593,0,0,11.5622741711,8.67313282890001
"43",13.2957,14876,17.25557941918,1970,1972,0,0,0,0,1972-07-01,5.664593,0,0,11.59098641918,8.64442058082001
"44",12.6529,16353,17.283180728332,1970,1972,0,0,0,0,1972-08-01,5.664593,0,0,11.618587728332,8.61681927166801
"45",12.0883,15644,17.449383548592,1970,1972,0,0,0,0,1972-09-01,5.664593,0,0,11.784790548592,8.450616451408
"46",12.6498,10266,17.706689954206,1970,1972,0,0,0,0,1972-10-01,5.664593,0,0,12.042096954206,8.193310045794
"47",12.6918,11281,18.072511126126,1970,1972,0,0,0,0,1972-11-01,5.664593,0,0,12.407918126126,7.82748887387401
"48",12.3623,16538,18.339209807392,1970,1972,0,0,0,0,1972-12-01,5.664593,0,0,12.674616807392,7.560790192608
"49",11.8603,19626,18.8910406375,1970,1973,0,0,0,0,1973-01-01,5.664593,0,0,13.2264476375,7.00895936250001
"50",11.8257,13755,19.4412092654,1970,1973,0,0,0,0,1973-02-01,5.664593,0,0,13.7766162654,6.4587907346
"51",11.5822,17811,19.693553782554,1970,1973,0,0,0,0,1973-03-01,5.664593,0,0,14.028960782554,6.20644621744599
"52",10.8881,28194,20.218532861832,1970,1973,0,0,0,0,1973-04-01,5.664593,0,0,14.553939861832,5.681467138168
"53",13.4083,10537,21.199857232028,1970,1973,0,0,0,0,1973-05-01,5.664593,0,0,15.535264232028,4.70014276797198
"54",15.5878,12615,21.171371842046,1970,1973,0,0,0,0,1973-06-01,5.664593,0,0,15.506778842046,4.72862815795399
"55",16.4968,10672,21.227008957068,1970,1973,0,0,0,0,1973-07-01,5.664593,0,0,15.562415957068,4.67299104293201
"56",16.642,9215,21.030769433212,1970,1973,0,0,0,0,1973-08-01,5.664593,0,0,15.366176433212,4.86923056678799
"57",16.7356,7130,20.680910177144,1970,1973,0,0,0,0,1973-09-01,5.664593,0,0,15.016317177144,5.219089822856
"58",16.7088,8292,20.413113906828,1970,1973,0,0,0,0,1973-10-01,5.664593,0,0,14.748520906828,5.486886093172
"59",16.8369,6932,20.309062845876,1970,1973,0,0,0,0,1973-11-01,5.664593,0,0,14.644469845876,5.590937154124
"60",17.0818,5417,20.20805550108,1970,1973,0,0,0,0,1973-12-01,5.664593,0,0,14.54346250108,5.69194449891999
"61",16.8662,13759,19.97603698654,1970,1974,0,0,0,0,1974-01-01,5.664593,0,0,14.31144398654,5.92396301345999
"62",17.0384,5388,20.397281012292,1970,1974,0,0,0,0,1974-02-01,5.664593,0,0,14.732688012292,5.50271898770799
"63",17.3679,6319,20.127001653168,1970,1974,0,0,0,0,1974-03-01,5.664593,0,0,14.462408653168,5.77299834683201
"64",17.5186,8311,19.72176045551,1970,1974,0,0,0,0,1974-04-01,5.664593,0,0,14.05716745551,6.17823954448999
"65",18.8054,13067,19.26457926876,1970,1974,0,0,0,0,1974-05-01,5.664593,0,0,13.59998626876,6.63542073124001
"66",19.4844,15356,19.055797115788,1970,1974,0,0,0,0,1974-06-01,5.664593,0,0,13.391204115788,6.84420288421199
"67",18.8478,19946,19.04584088726,1970,1974,0,0,0,0,1974-07-01,5.664593,0,0,13.38124788726,6.85415911274001
"68",17.9607,19723,19.330001875038,1970,1974,0,0,0,0,1974-08-01,5.664593,0,0,13.665408875038,6.56999812496201
"69",17.4416,13887,19.51100665548,1970,1974,0,0,0,0,1974-09-01,5.664593,0,0,13.84641365548,6.38899334452001
"70",17.3138,9798,19.59886910075,1970,1974,0,0,0,0,1974-10-01,5.664593,0,0,13.93427610075,6.30113089925
"71",17.158,11936,19.57847868875,1970,1974,0,0,0,0,1974-11-01,5.664593,0,0,13.91388568875,6.32152131125001
"72",17.0107,9175,19.814378327354,1970,1974,0,0,0,0,1974-12-01,5.664593,0,0,14.149785327354,6.08562167264599
"73",16.7055,12495,19.9604797867,1970,1975,0,0,0,0,1975-01-01,5.664593,0,0,14.2958867867,5.93952021330001
"74",16.6519,10007,20.213294181456,1970,1975,0,0,0,0,1975-02-01,5.664593,0,0,14.548701181456,5.686705818544
"75",16.7444,8256,20.166187686048,1970,1975,0,0,0,0,1975-03-01,5.664593,0,0,14.501594686048,5.73381231395199
"76",16.9538,7712,20.003307339442,1970,1975,0,0,0,0,1975-04-01,5.664593,0,0,14.338714339442,5.89669266055799
"77",17.932,14509,19.623155236676,1970,1975,0,0,0,0,1975-05-01,5.664593,0,0,13.958562236676,6.27684476332399
"78",19.6958,16592,19.556813876,1970,1975,0,0,0,0,1975-06-01,5.664593,0,0,13.892220876,6.34318612399999
"79",20.5211,19855,19.661508128636,1970,1975,0,0,0,0,1975-07-01,5.664593,0,0,13.996915128636,6.238491871364
"80",20.11,16613,19.98251915314,1970,1975,0,0,0,0,1975-08-01,5.664593,0,0,14.31792615314,5.91748084685999
"81",19.5805,16240,20.137451261936,1970,1975,0,0,0,0,1975-09-01,5.664593,0,0,14.472858261936,5.76254873806399
"82",19.3773,10358,20.39200338078,1970,1975,0,0,0,0,1975-10-01,5.664593,0,0,14.72741038078,5.50799661922001
"83",19.4561,7143,20.432905024998,1970,1975,0,0,0,0,1975-11-01,5.664593,0,0,14.768312024998,5.46709497500198
"84",19.5557,8460,20.331428220456,1970,1975,0,0,0,0,1975-12-01,5.664593,0,0,14.666835220456,5.56857177954398
"85",19.4043,11253,20.330112079302,1970,1976,0,0,0,0,1976-01-01,5.664593,0,0,14.665519079302,5.56988792069798
"86",19.2228,12901,20.501637426472,1970,1976,0,0,0,0,1976-02-01,5.664593,0,0,14.837044426472,5.39836257352799
"87",19.1245,10994,20.76363412696,1970,1976,0,0,0,0,1976-03-01,5.664593,0,0,15.09904112696,5.13636587303998
"88",19.0533,11095,20.54402469955,1970,1976,0,0,0,0,1976-04-01,5.664593,0,0,14.87943169955,5.35597530044999
"89",19.539,17013,20.336692785072,1970,1976,0,0,0,0,1976-05-01,5.664593,0,0,14.672099785072,5.56330721492799
"90",20.1472,12709,20.430266209242,1970,1976,0,0,0,0,1976-06-01,5.664593,0,0,14.765673209242,5.46973379075799
"91",19.9007,12456,20.440821472266,1970,1976,0,0,0,0,1976-07-01,5.664593,0,0,14.776228472266,5.459178527734
"92",19.4951,11710,20.35906718469,1970,1976,0,0,0,0,1976-08-01,5.664593,0,0,14.69447418469,5.54093281531001
"93",19.0303,14146,20.095704724528,1970,1976,0,0,0,0,1976-09-01,5.664593,0,0,14.431111724528,5.80429527547201
"94",18.6636,12878,20.29987091622,1970,1976,0,0,0,0,1976-10-01,5.664593,0,0,14.63527791622,5.60012908377999
"95",18.2259,15083,20.664921689768,1970,1976,0,0,0,0,1976-11-01,5.664593,0,0,15.000328689768,5.23507831023199
"96",17.8938,13179,21.172726010968,1970,1976,0,0,0,0,1976-12-01,5.664593,0,0,15.508133010968,4.72727398903199
"97",17.4463,16168,21.435557845184,1970,1977,0,0,0,0,1977-01-01,5.664593,0,0,15.770964845184,4.46444215481601
"98",17.4148,8481,22.147443774286,1970,1977,0,0,0,0,1977-02-01,5.664593,0,0,16.482850774286,3.752556225714
"99",17.3734,7456,22.00340705908,1970,1977,0,0,0,0,1977-03-01,5.664593,0,0,16.33881405908,3.89659294091999
"100",17.5531,2752,21.591945659306,1970,1977,0,0,0,0,1977-04-01,5.664593,0,0,15.927352659306,4.308054340694
"101",17.7608,3344,20.79037204328,1970,1977,0,0,0,0,1977-05-01,5.664593,0,0,15.12577904328,5.10962795672001
"102",17.682,7829,20.356434902382,1970,1977,0,0,0,0,1977-06-01,5.664593,0,0,14.691841902382,5.54356509761801
"103",17.1438,13782,19.877618916048,1970,1977,0,0,0,0,1977-07-01,5.664593,0,0,14.213025916048,6.02238108395199
"104",16.3054,19155,19.771886669828,1970,1977,0,0,0,0,1977-08-01,5.664593,0,0,14.107293669828,6.12811333017201
"105",15.6243,16420,20.021506140118,1970,1977,0,0,0,0,1977-09-01,5.664593,0,0,14.356913140118,5.878493859882
"106",15.5027,6166,20.442140880144,1970,1977,0,0,0,0,1977-10-01,5.664593,0,0,14.777547880144,5.457859119856
"107",15.3841,6554,20.426307985608,1970,1977,0,0,0,0,1977-11-01,5.664593,0,0,14.761714985608,5.47369201439201
"108",14.8658,13392,20.285426455332,1970,1977,0,0,0,0,1977-12-01,5.664593,0,0,14.620833455332,5.614573544668
"109",14.3099,15412,20.487092425628,1970,1978,0,0,0,0,1978-01-01,5.664593,0,0,14.822499425628,5.41290757437201
"110",14.0598,10829,21.193069300768,1970,1978,0,0,0,0,1978-02-01,5.664593,0,0,15.528476300768,4.70693069923201
"111",14.0575,9421,21.401378534384,1970,1978,0,0,0,0,1978-03-01,5.664593,0,0,15.736785534384,4.49862146561601
"112",14.5102,8273,21.513646362744,1970,1978,0,0,0,0,1978-04-01,5.664593,0,0,15.849053362744,4.38635363725599
"113",15.4989,10530,21.199857232028,1970,1978,0,0,0,0,1978-05-01,5.664593,0,0,15.535264232028,4.70014276797198
"114",17.1792,12740,20.988998210164,1970,1978,0,0,0,0,1978-06-01,5.664593,0,0,15.324405210164,4.91100178983601
"115",17.5094,11412,21.013252468708,1970,1978,0,0,0,0,1978-07-01,5.664593,0,0,15.348659468708,4.886747531292
"116",16.7055,17320,20.818480512998,1970,1978,0,0,0,0,1978-08-01,5.664593,0,0,15.153887512998,5.08151948700201
"117",16.03,16277,20.876107063808,1970,1978,0,0,0,0,1978-09-01,5.664593,0,0,15.211514063808,5.023892936192
"118",15.691,11132,21.103685424638,1970,1978,0,0,0,0,1978-10-01,5.664593,0,0,15.439092424638,4.79631457536199
"119",15.5517,11281,21.274584329422,1970,1978,0,0,0,0,1978-11-01,5.664593,0,0,15.609991329422,4.62541567057799
"120",15.1789,14459,21.55347188395,1970,1978,0,0,0,0,1978-12-01,5.664593,0,0,15.88887888395,4.34652811605
"121",14.7299,16563,22.189548536866,1970,1979,0,0,0,0,1979-01-01,5.664593,0,0,16.524955536866,3.710451463134
"122",14.6355,13438,22.974721852354,1970,1979,0,0,0,0,1979-02-01,5.664593,0,0,17.310128852354,2.92527814764601
"123",15.4303,3324,23.524034339558,1970,1979,0,0,0,0,1979-03-01,5.664593,0,0,17.859441339558,2.37596566044202
"124",16.7635,5738,23.29467526752,1970,1979,0,0,0,0,1979-04-01,5.664593,0,0,17.63008226752,2.60532473248
"125",18.9964,8415,23.145163506496,1970,1979,0,0,0,0,1979-05-01,5.664593,0,0,17.480570506496,2.754836493504
"126",21.3227,10323,22.79083613732,1970,1979,0,0,0,0,1979-06-01,5.664593,0,0,17.12624313732,3.10916386268001
"127",21.9006,13980,22.4985978607,1970,1979,0,0,0,0,1979-07-01,5.664593,0,0,16.8340048607,3.4014021393
"128",21.3796,17301,22.407944320244,1970,1979,0,0,0,0,1979-08-01,5.664593,0,0,16.743351320244,3.49205567975601
"129",20.9888,11535,22.528428872974,1970,1979,0,0,0,0,1979-09-01,5.664593,0,0,16.863835872974,3.37157112702599
"130",20.706,10049,22.47025304694,1970,1979,0,0,0,0,1979-10-01,5.664593,0,0,16.80566004694,3.42974695306001
"131",20.333,13477,22.444742714556,1970,1979,0,0,0,0,1979-11-01,5.664593,0,0,16.780149714556,3.45525728544402
"132",20.2176,10366,22.660794266824,1970,1979,0,0,0,0,1979-12-01,5.664593,0,0,16.996201266824,3.23920573317599
"133",20.2667,9825,22.851045691088,1980,1980,0,0,0,0,1980-01-01,5.664593,0,0,17.186452691088,3.04895430891199
"134",20.4401,10697,22.997764843362,1980,1980,0,0,0,0,1980-02-01,5.664593,0,0,17.333171843362,2.902235156638
"135",20.6216,9851,23.748032842436,1980,1980,0,0,0,0,1980-03-01,5.664593,0,0,18.083439842436,2.15196715756398
"136",20.9221,14505,23.562229069586,1980,1980,0,0,0,0,1980-04-01,5.664593,0,0,17.897636069586,2.33777093041402
"137",23.0227,13750,23.42592682436,1980,1980,0,0,0,0,1980-05-01,5.664593,0,0,17.76133382436,2.47407317563999
"138",24.4085,24740,23.133587052012,1980,1980,0,0,0,0,1980-06-01,5.664593,0,0,17.468994052012,2.76641294798799
"139",23.754,25778,23.474208976016,1980,1980,0,0,0,0,1980-07-01,5.664593,0,0,17.809615976016,2.425791023984
"140",22.8315,20794,23.82503651856,1980,1980,0,0,0,0,1980-08-01,5.664593,0,0,18.16044351856,2.07496348143998
"141",22.4196,16490,23.814653920572,1980,1980,0,0,0,0,1980-09-01,5.664593,0,0,18.150060920572,2.08534607942801
"142",22.0715,12637,23.865083682228,1980,1980,0,0,0,0,1980-10-01,5.664593,0,0,18.200490682228,2.03491631777199
"143",21.6757,15729,23.61226351595,1980,1980,0,0,0,0,1980-11-01,5.664593,0,0,17.94767051595,2.28773648404999
"144",21.4504,12447,23.681557161196,1980,1980,0,0,0,0,1980-12-01,5.664593,0,0,18.016964161196,2.21844283880399
"145",21.2007,12124,23.563698097664,1980,1981,0,0,0,0,1981-01-01,5.664593,0,0,17.899105097664,2.33630190233599
"146",20.9864,11530,23.666795489476,1980,1981,0,0,0,0,1981-02-01,5.664593,0,0,18.002202489476,2.23320451052401
"147",20.9373,7524,23.774670532532,1980,1981,0,0,0,0,1981-03-01,5.664593,0,0,18.110077532532,2.12532946746801
"148",20.8654,7943,23.45664407792,1980,1981,0,0,0,0,1981-04-01,5.664593,0,0,17.79205107792,2.44335592207999
"149",20.9387,8992,22.918573766212,1980,1981,0,0,0,0,1981-05-01,5.664593,0,0,17.253980766212,2.98142623378799
"150",21.352,8857,22.600948729184,1980,1981,0,0,0,0,1981-06-01,5.664593,0,0,16.936355729184,3.29905127081599
"151",20.9429,13753,22.24434969178,1980,1981,0,0,0,0,1981-07-01,5.664593,0,0,16.57975669178,3.65565030821999
"152",20.3233,14691,22.12923936036,1980,1981,0,0,0,0,1981-08-01,5.664593,0,0,16.46464636036,3.77076063963998
"153",20.1157,11212,22.11523859216,1980,1981,0,0,0,0,1981-09-01,5.664593,0,0,16.45064559216,3.78476140784
"154",20.1128,9900,22.09983774714,1980,1981,0,0,0,0,1981-10-01,5.664593,0,0,16.43524474714,3.80016225285999
"155",19.9373,9827,22.302061894508,1980,1981,0,0,0,0,1981-11-01,5.664593,0,0,16.637468894508,3.59793810549201
"156",19.4956,13627,22.487259935196,1980,1981,0,0,0,0,1981-12-01,5.664593,0,0,16.822666935196,3.41274006480399
"157",18.9932,14511,22.895581987044,1980,1982,0,0,0,0,1982-01-01,5.664593,0,0,17.230988987044,3.004418012956
"158",18.8599,12193,23.310697787,1980,1982,0,0,0,0,1982-02-01,5.664593,0,0,17.646104787,2.58930221299999
"159",19.0212,8273,23.491773874112,1980,1982,0,0,0,0,1982-03-01,5.664593,0,0,17.827180874112,2.40822612588799
"160",19.2402,10313,23.29176208216,1980,1982,0,0,0,0,1982-04-01,5.664593,0,0,17.62716908216,2.60823791784
"161",20.4852,10022,22.89845595944,1980,1982,0,0,0,0,1982-05-01,5.664593,0,0,17.23386295944,3.00154404056001
"162",21.9881,10658,22.702176858388,1980,1982,0,0,0,0,1982-06-01,5.664593,0,0,17.037583858388,3.19782314161199
"163",22.3532,12959,22.629425682624,1980,1982,0,0,0,0,1982-07-01,5.664593,0,0,16.964832682624,3.27057431737598
"164",22.246,14914,22.637968768656,1980,1982,0,0,0,0,1982-08-01,5.664593,0,0,16.973375768656,3.26203123134399
"165",22.341,10375,22.76793776713,1980,1982,0,0,0,0,1982-09-01,5.664593,0,0,17.10334476713,3.13206223286998
"166",22.3984,12886,22.993444282548,1980,1982,0,0,0,0,1982-10-01,5.664593,0,0,17.328851282548,2.906555717452
