"","PowellStorage","PowellRelease","MeadStorage","decade","Year","month","MonthIndex","LowerBasinConserve","MexicoConserve","DateAsValue","Protect","LowerBasin","Mexico","AvailableWater","Capacity"
"167",22.1886,16384,23.29758845288,1980,1982,0,0,0,0,1982-11-01,5.664593,0,0,17.63299545288,2.60241154712001
"168",21.9608,15878,23.841352029684,1980,1982,0,0,0,0,1982-12-01,5.664593,0,0,18.176759029684,2.058647970316
"169",21.7497,14859,24.381593747018,1980,1983,0,0,0,0,1983-01-01,5.664593,0,0,18.717000747018,1.51840625298201
"170",21.5738,15495,24.150026258618,1980,1983,0,0,0,0,1983-02-01,5.664593,0,0,18.485433258618,1.74997374138201
"171",21.9428,10742,24.6663930781,1980,1983,0,0,0,0,1983-03-01,5.664593,0,0,19.0018000781,1.23360692189999
"172",22.1192,15987,24.870759051424,1980,1983,0,0,0,0,1983-04-01,5.664593,0,0,19.206166051424,1.02924094857601
"173",23.5441,20471,24.82032888322,1980,1983,0,0,0,0,1983-05-01,5.664593,0,0,19.15573588322,1.07967111678
"174",25.493,55690,24.984109096274,1980,1983,0,0,0,0,1983-06-01,5.664593,0,0,19.319516096274,0.915890903726009
"175",25.5463,54800,26.219977268784,1980,1983,0,0,0,0,1983-07-01,5.664593,0,0,20.555384268784,-0.319977268783997
"176",25.0444,29817,27.043938060144,1980,1983,0,0,0,0,1983-08-01,5.664593,0,0,21.379345060144,-1.14393806014401
"177",24.143,26700,26.52092351279,1980,1983,0,0,0,0,1983-09-01,5.664593,0,0,20.85633051279,-0.620923512790014
"178",23.4106,25633,25.896004573628,1980,1983,0,0,0,0,1983-10-01,5.664593,0,0,20.231411573628,0.00399542637199346
"179",22.7281,23794,25.445382377964,1980,1983,0,0,0,0,1983-11-01,5.664593,0,0,19.780789377964,0.454617622036007
"180",22.0349,23439,25.145484660012,1980,1983,0,0,0,0,1983-12-01,5.664593,0,0,19.480891660012,0.754515339987982
"181",21.3385,23391,24.984109096274,1980,1984,0,0,0,0,1984-01-01,5.664593,0,0,19.319516096274,0.915890903726009
"182",20.8304,24049,24.601056378988,1980,1984,0,0,0,0,1984-02-01,5.664593,0,0,18.936463378988,1.29894362101201
"183",20.4147,23981,24.27614060879,1980,1984,0,0,0,0,1984-03-01,5.664593,0,0,18.61154760879,1.62385939120999
"184",20.4245,25100,24.03334215686,1980,1984,0,0,0,0,1984-04-01,5.664593,0,0,18.36874915686,1.86665784314
"185",22.4246,41452,24.012448991108,1980,1984,0,0,0,0,1984-05-01,5.664593,0,0,18.347855991108,1.88755100889199
"186",24.5317,42691,24.588914715916,1980,1984,0,0,0,0,1984-06-01,5.664593,0,0,18.924321715916,1.31108528408399
"187",24.6728,35894,24.959573443826,1980,1984,0,0,0,0,1984-07-01,5.664593,0,0,19.294980443826,0.940426556173986
"188",24.3831,25430,25.074706940312,1980,1984,0,0,0,0,1984-08-01,5.664593,0,0,19.410113940312,0.82529305968799
"189",23.6738,23817,24.8417120271,1980,1984,0,0,0,0,1984-09-01,5.664593,0,0,19.1771190271,1.05828797289999
"190",23.2632,21730,24.637499430628,1980,1984,0,0,0,0,1984-10-01,5.664593,0,0,18.972906430628,1.262500569372
"191",22.6326,24767,24.42084467086,1980,1984,0,0,0,0,1984-11-01,5.664593,0,0,18.75625167086,1.47915532913999
"192",21.9625,24362,24.369529174106,1980,1984,0,0,0,0,1984-12-01,5.664593,0,0,18.704936174106,1.530470825894
"193",21.3335,25133,24.3107482826,1980,1985,0,0,0,0,1985-01-01,5.664593,0,0,18.6461552826,1.58925171739998
"194",20.701,26743,24.16799882117,1980,1985,0,0,0,0,1985-02-01,5.664593,0,0,18.50340582117,1.73200117882999
"195",20.7509,20246,24.127560555428,1980,1985,0,0,0,0,1985-03-01,5.664593,0,0,18.462967555428,1.77243944457199
"196",21.9369,20580,24.090139114196,1980,1985,0,0,0,0,1985-04-01,5.664593,0,0,18.425546114196,1.80986088580399
"197",23.6214,34413,24.049783381352,1980,1985,0,0,0,0,1985-05-01,5.664593,0,0,18.385190381352,1.85021661864799
"198",24.3423,40214,24.602574086872,1980,1985,0,0,0,0,1985-06-01,5.664593,0,0,18.937981086872,1.29742591312801
"199",23.8646,28484,25.2797036672,1980,1985,0,0,0,0,1985-07-01,5.664593,0,0,19.6151106672,0.620296332799999
"200",22.8681,26568,25.23335867016,1980,1985,0,0,0,0,1985-08-01,5.664593,0,0,19.56876567016,0.66664132983999
"201",22.0966,23404,25.054733767144,1980,1985,0,0,0,0,1985-09-01,5.664593,0,0,19.390140767144,0.845266232856005
"202",22.1821,11705,25.108545795036,1980,1985,0,0,0,0,1985-10-01,5.664593,0,0,19.443952795036,0.791454204963983
"203",22.2182,11903,24.80505520902,1980,1985,0,0,0,0,1985-11-01,5.664593,0,0,19.14046220902,1.09494479097999
"204",22.3267,10948,24.44049066372,1980,1985,0,0,0,0,1985-12-01,5.664593,0,0,18.77589766372,1.45950933628
"205",22.0859,16217,23.949826684298,1980,1986,0,0,0,0,1986-01-01,5.664593,0,0,18.285233684298,1.950173315702
"206",21.7846,20725,23.37482022721,1980,1986,0,0,0,0,1986-02-01,5.664593,0,0,17.71022722721,2.52517977279001
"207",21.359,24807,23.540193648416,1980,1986,0,0,0,0,1986-03-01,5.664593,0,0,17.875600648416,2.359806351584
"208",21.5614,29127,23.50055632316,1980,1986,0,0,0,0,1986-04-01,5.664593,0,0,17.83596332316,2.39944367683999
"209",22.0108,44833,23.844318486252,1980,1986,0,0,0,0,1986-05-01,5.664593,0,0,18.179725486252,2.055681513748
"210",23.5279,35044,24.349924243124,1980,1986,0,0,0,0,1986-06-01,5.664593,0,0,18.685331243124,1.55007575687599
"211",24.2772,21636,24.648144458644,1980,1986,0,0,0,0,1986-07-01,5.664593,0,0,18.983551458644,1.25185554135598
"212",23.4854,25278,24.196508006672,1980,1986,0,0,0,0,1986-08-01,5.664593,0,0,18.531915006672,1.70349199332798
"213",22.6956,27120,24.25357038674,1980,1986,0,0,0,0,1986-09-01,5.664593,0,0,18.58897738674,1.64642961326
"214",22.6344,18759,24.45106927526,1980,1986,0,0,0,0,1986-10-01,5.664593,0,0,18.78647627526,1.44893072474001
"215",22.4578,21070,24.4314232824,1980,1986,0,0,0,0,1986-11-01,5.664593,0,0,18.7668302824,1.46857671759999
"216",21.9015,25020,24.593467839568,1980,1986,0,0,0,0,1986-12-01,5.664593,0,0,18.928874839568,1.306532160432
"217",21.1241,26271,24.687683134132,1980,1987,0,0,0,0,1987-01-01,5.664593,0,0,19.023090134132,1.21231686586798
"218",20.9189,20454,24.663351641524,1980,1987,0,0,0,0,1987-02-01,5.664593,0,0,18.998758641524,1.23664835847599
"219",21.1747,13639,24.7166040425,1980,1987,0,0,0,0,1987-03-01,5.664593,0,0,19.0520110425,1.18339595750001
"220",21.9146,13425,24.41177728954,1980,1987,0,0,0,0,1987-04-01,5.664593,0,0,18.74718428954,1.48822271046001
"221",23.4614,12393,24.27614060879,1980,1987,0,0,0,0,1987-05-01,5.664593,0,0,18.61154760879,1.62385939120999
"222",24.0622,16595,24.024377775012,1980,1987,0,0,0,0,1987-06-01,5.664593,0,0,18.359784775012,1.875622224988
"223",23.7003,17733,24.11557884706,1980,1987,0,0,0,0,1987-07-01,5.664593,0,0,18.45098584706,1.78442115294002
"224",23.0008,20842,24.2957014679,1980,1987,0,0,0,0,1987-08-01,5.664593,0,0,18.6311084679,1.60429853210001
"225",22.4405,16354,24.561595974004,1980,1987,0,0,0,0,1987-09-01,5.664593,0,0,18.897002974004,1.33840402599601
"226",22.4162,8431,24.596503255336,1980,1987,0,0,0,0,1987-10-01,5.664593,0,0,18.931910255336,1.30349674466401
"227",22.3617,12058,24.42991205218,1980,1987,0,0,0,0,1987-11-01,5.664593,0,0,18.76531905218,1.47008794781999
"228",22.0411,12940,24.63597871234,1980,1987,0,0,0,0,1987-12-01,5.664593,0,0,18.97138571234,1.26402128766
"229",21.7048,13371,24.78519943256,1980,1988,0,0,0,0,1988-01-01,5.664593,0,0,19.12060643256,1.11480056744
"230",21.5145,13607,24.80658257644,1980,1988,0,0,0,0,1988-02-01,5.664593,0,0,19.14198957644,1.09341742355999
"231",21.5056,11238,24.88759314602,1980,1988,0,0,0,0,1988-03-01,5.664593,0,0,19.22300014602,1.01240685397999
"232",21.7891,9456,24.7409900569,1980,1988,0,0,0,0,1988-04-01,5.664593,0,0,19.0763970569,1.1590099431
"233",22.4492,9040,24.380085675404,1980,1988,0,0,0,0,1988-05-01,5.664593,0,0,18.715492675404,1.51991432459601
"234",23.2,8852,24.060245978756,1980,1988,0,0,0,0,1988-06-01,5.664593,0,0,18.395652978756,1.83975402124399
"235",22.903,11581,23.6078439329,1980,1988,0,0,0,0,1988-07-01,5.664593,0,0,17.9432509329,2.29215606709999
"236",22.4597,12539,23.35148238204,1980,1988,0,0,0,0,1988-08-01,5.664593,0,0,17.68688938204,2.54851761795999
"237",22.0871,11564,23.081507814588,1980,1988,0,0,0,0,1988-09-01,5.664593,0,0,17.416914814588,2.81849218541201
"238",21.874951,8315,23.022301435388,1980,1988,0,0,0,0,1988-10-01,5.664593,0,0,17.357708435388,2.87769856461199
"239",21.565597,10055,23.02085791007,1980,1988,0,0,0,0,1988-11-01,5.664593,0,0,17.35626491007,2.87914208992999
"240",21.223122,10193,23.065607194928,1980,1988,0,0,0,0,1988-12-01,5.664593,0,0,17.401014194928,2.83439280507199
"241",20.765699,11900,23.1075474333,1980,1989,0,0,0,0,1989-01-01,5.664593,0,0,17.4429544333,2.7924525667
"242",20.483744,11670,23.347112604,1980,1989,0,0,0,0,1989-02-01,5.664593,0,0,17.682519604,2.55288739599998
"243",20.482326,9554,23.506411289192,1980,1989,0,0,0,0,1989-03-01,5.664593,0,0,17.841818289192,2.393588710808
"244",20.659984,9087,23.184311781088,1980,1989,0,0,0,0,1989-04-01,5.664593,0,0,17.519718781088,2.715688218912
"245",20.94519,8581,22.76221756125,1980,1989,0,0,0,0,1989-05-01,5.664593,0,0,17.09762456125,3.13778243875001
"246",20.921271,12392,22.08863713258,1980,1989,0,0,0,0,1989-06-01,5.664593,0,0,16.42404413258,3.81136286742001
"247",20.339619,13184,21.78382913826,1980,1989,0,0,0,0,1989-07-01,5.664593,0,0,16.11923613826,4.11617086173998
"248",19.805292,14086,21.689808563268,1980,1989,0,0,0,0,1989-08-01,5.664593,0,0,16.025215563268,4.210191436732
"249",19.183233,13357,21.64565991884,1980,1989,0,0,0,0,1989-09-01,5.664593,0,0,15.98106691884,4.25434008115998
"250",18.947699,8908,21.758916904188,1980,1989,0,0,0,0,1989-10-01,5.664593,0,0,16.094323904188,4.141083095812
"251",18.668673,9763,21.66633638712,1980,1989,0,0,0,0,1989-11-01,5.664593,0,0,16.00174338712,4.23366361288
"252",18.291767,10479,21.593322948012,1980,1989,0,0,0,0,1989-12-01,5.664593,0,0,15.928729948012,4.306677051988
"253",17.922869,11220,21.70085429322,1990,1990,0,0,0,0,1990-01-01,5.664593,0,0,16.03626129322,4.19914570678
"254",17.613525,10680,21.8670217597,1990,1990,0,0,0,0,1990-02-01,5.664593,0,0,16.2024287597,4.0329782403
"255",17.344273,10413,21.97135821945,1990,1990,0,0,0,0,1990-03-01,5.664593,0,0,16.30676521945,3.92864178055
"256",17.154802,9842,21.667717103364,1990,1990,0,0,0,0,1990-04-01,5.664593,0,0,16.003124103364,4.23228289663601
"257",17.065576,10234,21.301799058182,1990,1990,0,0,0,0,1990-05-01,5.664593,0,0,15.637206058182,4.59820094181798
"258",17.279285,12623,20.901594834056,1990,1990,0,0,0,0,1990-06-01,5.664593,0,0,15.237001834056,4.99840516594399
"259",16.883207,12873,20.651597950288,1990,1990,0,0,0,0,1990-07-01,5.664593,0,0,14.987004950288,5.24840204971201
"260",16.12857,15841,20.311689111492,1990,1990,0,0,0,0,1990-08-01,5.664593,0,0,14.647096111492,5.588310888508
"261",15.72266,11979,20.223771542208,1990,1990,0,0,0,0,1990-09-01,5.664593,0,0,14.559178542208,5.67622845779201
"262",15.696996,7387,20.381448117756,1990,1990,0,0,0,0,1990-10-01,5.664593,0,0,14.716855117756,5.518551882244
"263",15.563466,8351,20.23424890296,1990,1990,0,0,0,0,1990-11-01,5.664593,0,0,14.56965590296,5.66575109703998
"264",15.246237,9476,20.187100779576,1990,1990,0,0,0,0,1990-12-01,5.664593,0,0,14.522507779576,5.712899220424
"265",14.9325,11001,20.102219511988,1990,1991,0,0,0,0,1991-01-01,5.664593,0,0,14.437626511988,5.79778048801199
"266",14.741149,10624,20.298557783412,1990,1991,0,0,0,0,1991-02-01,5.664593,0,0,14.633964783412,5.60144221658799
"267",14.602391,9602,20.386725749268,1990,1991,0,0,0,0,1991-03-01,5.664593,0,0,14.722132749268,5.513274250732
"268",14.586921,9334,20.288052720948,1990,1991,0,0,0,0,1991-04-01,5.664593,0,0,14.623459720948,5.61194727905201
"269",15.112027,12507,20.09049289456,1990,1991,0,0,0,0,1991-05-01,5.664593,0,0,14.42589989456,5.80950710544001
"270",15.887665,13429,19.846613043904,1990,1991,0,0,0,0,1991-06-01,5.664593,0,0,14.182020043904,6.05338695609599
"271",15.488352,15102,19.685861053566,1990,1991,0,0,0,0,1991-07-01,5.664593,0,0,14.021268053566,6.21413894643399
"272",14.989915,14452,19.509735815054,1990,1991,0,0,0,0,1991-08-01,5.664593,0,0,13.845142815054,6.390264184946
"273",14.69888,13282,19.462746345964,1990,1991,0,0,0,0,1991-09-01,5.664593,0,0,13.798153345964,6.43725365403599
"274",14.546049,8777,19.474152283126,1990,1991,0,0,0,0,1991-10-01,5.664593,0,0,13.809559283126,6.425847716874
"275",14.474481,9686,19.312374476802,1990,1991,0,0,0,0,1991-11-01,5.664593,0,0,13.647781476802,6.587625523198
"276",14.251493,11069,19.323706375668,1990,1991,0,0,0,0,1991-12-01,5.664593,0,0,13.659113375668,6.57629362433201
"277",13.897188,12761,19.528798421444,1990,1992,0,0,0,0,1992-01-01,5.664593,0,0,13.864205421444,6.37120157855599
"278",13.745243,11110,20.01890631145,1990,1992,0,0,0,0,1992-02-01,5.664593,0,0,14.35431331145,5.88109368855
"279",13.698705,9650,20.302497181836,1990,1992,0,0,0,0,1992-03-01,5.664593,0,0,14.637904181836,5.59750281816399
"280",13.913188,9591,20.419710946218,1990,1992,0,0,0,0,1992-04-01,5.664593,0,0,14.755117946218,5.480289053782
"281",14.934751,9504,20.349854196612,1990,1992,0,0,0,0,1992-05-01,5.664593,0,0,14.685261196612,5.550145803388
"282",15.275925,11139,20.026705797454,1990,1992,0,0,0,0,1992-06-01,5.664593,0,0,14.362112797454,5.87329420254601
"283",14.913406,13804,19.737171334994,1990,1992,0,0,0,0,1992-07-01,5.664593,0,0,14.072578334994,6.16282866500601
"284",14.42725,13639,19.5899482955,1990,1992,0,0,0,0,1992-08-01,5.664593,0,0,13.9253552955,6.31005170449999
"285",14.084829,11482,19.54789307075,1990,1992,0,0,0,0,1992-09-01,5.664593,0,0,13.88330007075,6.35210692925001
"286",13.891849,8713,19.656394409708,1990,1992,0,0,0,0,1992-10-01,5.664593,0,0,13.991801409708,6.24360559029199
"287",13.703991,9815,19.687143175064,1990,1992,0,0,0,0,1992-11-01,5.664593,0,0,14.022550175064,6.21285682493599
"288",13.334385,11039,19.78602995439,1990,1992,0,0,0,0,1992-12-01,5.664593,0,0,14.12143695439,6.11397004560999
"289",13.104284,12749,19.96825838662,1990,1993,0,0,0,0,1993-01-01,5.664593,0,0,14.30366538662,5.93174161338001
"290",12.993802,11499,20.862692447888,1990,1993,0,0,0,0,1993-02-01,5.664593,0,0,15.198099447888,5.03730755211199
"291",13.412363,9721,21.711900023172,1990,1993,0,0,0,0,1993-03-01,5.664593,0,0,16.047307023172,4.18809997682798
"292",14.159317,9955,22.210600918156,1990,1993,0,0,0,0,1993-04-01,5.664593,0,0,16.546007918156,3.68939908184399
"293",16.804762,9642,22.151654250544,1990,1993,0,0,0,0,1993-05-01,5.664593,0,0,16.487061250544,3.748345749456
"294",19.337327,10312,21.765836969208,1990,1993,0,0,0,0,1993-06-01,5.664593,0,0,16.101243969208,4.134163030792
"295",19.526472,14578,21.490342733402,1990,1993,0,0,0,0,1993-07-01,5.664593,0,0,15.825749733402,4.409657266598
"296",19.074333,15088,21.34404928148,1990,1993,0,0,0,0,1993-08-01,5.664593,0,0,15.67945628148,4.55595071851999
"297",18.824804,11111,21.509533957566,1990,1993,0,0,0,0,1993-09-01,5.664593,0,0,15.844940957566,4.39046604243399
"298",18.790311,8664,21.61122770119,1990,1993,0,0,0,0,1993-10-01,5.664593,0,0,15.94663470119,4.28877229880998
"299",18.693737,10316,21.46018509543,1990,1993,0,0,0,0,1993-11-01,5.664593,0,0,15.79559209543,4.43981490457
"300",18.402435,12942,21.51501716447,1990,1993,0,0,0,0,1993-12-01,5.664593,0,0,15.85042416447,4.38498283552999
"301",18.122129,13020,21.55621977185,1990,1994,0,0,0,0,1994-01-01,5.664593,0,0,15.89162677185,4.34378022815
"302",17.851241,12493,21.740924735136,1990,1994,0,0,0,0,1994-02-01,5.664593,0,0,16.076331735136,4.15907526486401
"303",17.784914,10071,21.862860610216,1990,1994,0,0,0,0,1994-03-01,5.664593,0,0,16.198267610216,4.037139389784
"304",17.720033,10521,21.52324511705,1990,1994,0,0,0,0,1994-04-01,5.664593,0,0,15.85865211705,4.37675488295
"305",18.627816,9943,21.037506727252,1990,1994,0,0,0,0,1994-05-01,5.664593,0,0,15.372913727252,4.86249327274799
"306",19.245283,10630,20.595761403208,1990,1994,0,0,0,0,1994-06-01,5.664593,0,0,14.931168403208,5.30423859679199
"307",18.724121,13904,20.302497181836,1990,1994,0,0,0,0,1994-07-01,5.664593,0,0,14.637904181836,5.59750281816399
"308",18.089882,14207,20.243416593618,1990,1994,0,0,0,0,1994-08-01,5.664593,0,0,14.578823593618,5.65658340638199
"309",17.772167,10661,20.147900870704,1990,1994,0,0,0,0,1994-09-01,5.664593,0,0,14.483307870704,5.752099129296
"310",17.68448,8172,20.16880008824,1990,1994,0,0,0,0,1994-10-01,5.664593,0,0,14.50420708824,5.73119991175999
"311",17.516298,8450,20.09049289456,1990,1994,0,0,0,0,1994-11-01,5.664593,0,0,14.42589989456,5.80950710544001
"312",17.220702,11070,19.814378327354,1990,1994,0,0,0,0,1994-12-01,5.664593,0,0,14.149785327354,6.08562167264599
"313",16.842725,12302,19.9280689537,1990,1995,0,0,0,0,1995-01-01,5.664593,0,0,14.2634759537,5.97193104630001
"314",16.569855,11781,20.427627393486,1990,1995,0,0,0,0,1995-02-01,5.664593,0,0,14.763034393486,5.47237260651401
"315",16.626838,9832,20.720904748592,1990,1995,0,0,0,0,1995-03-01,5.664593,0,0,15.056311748592,5.17909525140801
"316",16.786431,10646,20.679577803196,1990,1995,0,0,0,0,1995-04-01,5.664593,0,0,15.014984803196,5.220422196804
"317",18.350285,10165,20.336692785072,1990,1995,0,0,0,0,1995-05-01,5.664593,0,0,14.672099785072,5.56330721492799
"318",21.29887,16497,20.159656680568,1990,1995,0,0,0,0,1995-06-01,5.664593,0,0,14.495063680568,5.74034331943201
"319",23.307302,17468,20.251285002324,1990,1995,0,0,0,0,1995-07-01,5.664593,0,0,14.586692002324,5.648714997676
"320",22.972229,18265,20.477836516,1990,1995,0,0,0,0,1995-08-01,5.664593,0,0,14.813243516,5.422163484
"321",22.31124,18237,20.60373512044,1990,1995,0,0,0,0,1995-09-01,5.664593,0,0,14.93914212044,5.29626487955999
"322",21.933068,14742,20.94863581092,1990,1995,0,0,0,0,1995-10-01,5.664593,0,0,15.28404281092,4.95136418908
"323",21.68064,14384,21.197142059524,1990,1995,0,0,0,0,1995-11-01,5.664593,0,0,15.532549059524,4.70285794047602
"324",21.392359,14726,21.68014354956,1990,1995,0,0,0,0,1995-12-01,5.664593,0,0,16.01555054956,4.21985645043999
"325",20.946632,15855,21.855925361076,1990,1996,0,0,0,0,1996-01-01,5.664593,0,0,16.191332361076,4.04407463892399
"326",20.692796,14304,22.20919742607,1990,1996,0,0,0,0,1996-02-01,5.664593,0,0,16.54460442607,3.69080257392999
"327",20.22009,18420,22.259823834684,1990,1996,0,0,0,0,1996-03-01,5.664593,0,0,16.595230834684,3.64017616531601
"328",20.186442,18686,22.259823834684,1990,1996,0,0,0,0,1996-04-01,5.664593,0,0,16.595230834684,3.64017616531601
"329",21.38943,17023,22.1110383617,1990,1996,0,0,0,0,1996-05-01,5.664593,0,0,16.4464453617,3.7889616383
"330",22.409548,17560,21.90316215724,1990,1996,0,0,0,0,1996-06-01,5.664593,0,0,16.23856915724,3.99683784276
"331",22.219242,16062,21.787981177272,1990,1996,0,0,0,0,1996-07-01,5.664593,0,0,16.123388177272,4.11201882272799
"332",21.580303,14811,21.764452956204,1990,1996,0,0,0,0,1996-08-01,5.664593,0,0,16.099859956204,4.135547043796
