"","PowellStorage","PowellRelease","MeadStorage","decade","Year","month","MonthIndex","LowerBasinConserve","MexicoConserve","DateAsValue","Protect","LowerBasin","Mexico","AvailableWater","Capacity"
"333",21.154837,13822,21.731236644108,1990,1996,0,0,0,0,1996-09-01,5.664593,0,0,16.066643644108,4.168763355892
"334",20.968236,10837,21.844828962452,1990,1996,0,0,0,0,1996-10-01,5.664593,0,0,16.180235962452,4.05517103754801
"335",20.894802,10639,21.94488309106,1990,1996,0,0,0,0,1996-11-01,5.664593,0,0,16.28029009106,3.95511690894001
"336",20.497895,14746,22.10543805442,1990,1996,0,0,0,0,1996-12-01,5.664593,0,0,16.44084505442,3.79456194557999
"337",19.991015,17442,22.340131881764,1990,1997,0,0,0,0,1997-01-01,5.664593,0,0,16.675538881764,3.55986811823598
"338",19.321047,22346,22.517064677822,1990,1997,0,0,0,0,1997-02-01,5.664593,0,0,16.852471677822,3.38293532217798
"339",18.917909,25001,22.642243449916,1990,1997,0,0,0,0,1997-03-01,5.664593,0,0,16.977650449916,3.257756550084
"340",19.10789,21769,23.01364028348,1990,1997,0,0,0,0,1997-04-01,5.664593,0,0,17.34904728348,2.88635971652002
"341",21.089613,20847,23.145163506496,1990,1997,0,0,0,0,1997-05-01,5.664593,0,0,17.480570506496,2.754836493504
"342",23.383798,24977,23.137926988464,1990,1997,0,0,0,0,1997-06-01,5.664593,0,0,17.473333988464,2.76207301153599
"343",23.293257,21315,23.481527683556,1990,1997,0,0,0,0,1997-07-01,5.664593,0,0,17.816934683556,2.41847231644401
"344",22.892093,20346,23.65351295775,1990,1997,0,0,0,0,1997-08-01,5.664593,0,0,17.98891995775,2.24648704225
"345",22.801446,19195,23.805754550868,1990,1997,0,0,0,0,1997-09-01,5.664593,0,0,18.141161550868,2.094245449132
"346",22.553819,19592,23.997538011228,1990,1997,0,0,0,0,1997-10-01,5.664593,0,0,18.332945011228,1.90246198877201
"347",22.123055,20385,24.573737637076,1990,1997,0,0,0,0,1997-11-01,5.664593,0,0,18.909144637076,1.32626236292398
"348",21.595052,20397,25.05627016508,1990,1997,0,0,0,0,1997-12-01,5.664593,0,0,19.39167716508,0.843729834920005
"349",21.102625,19493,25.340011879612,1990,1998,0,0,0,0,1998-01-01,5.664593,0,0,19.675418879612,0.559988120387981
"350",20.630028,19648,25.30288369358,1990,1998,0,0,0,0,1998-02-01,5.664593,0,0,19.63829069358,0.597116306419981
"351",20.273472,19475,25.24879696536,1990,1998,0,0,0,0,1998-03-01,5.664593,0,0,19.58420396536,0.651203034640005
"352",20.745648,13427,25.281249002292,1990,1998,0,0,0,0,1998-04-01,5.664593,0,0,19.616656002292,0.618750997707998
"353",22.64531,14685,25.047051777464,1990,1998,0,0,0,0,1998-05-01,5.664593,0,0,19.382458777464,0.852948222535996
"354",23.727909,18428,24.870759051424,1990,1998,0,0,0,0,1998-06-01,5.664593,0,0,19.206166051424,1.02924094857601
"355",23.565606,20307,24.907487985088,1990,1998,0,0,0,0,1998-07-01,5.664593,0,0,19.242894985088,0.992512014912013
"356",22.865953,20963,24.999443879054,1990,1998,0,0,0,0,1998-08-01,5.664593,0,0,19.334850879054,0.900556120945989
"357",22.403483,17059,25.28743034266,1990,1998,0,0,0,0,1998-09-01,5.664593,0,0,19.62283734266,0.612569657340003
"358",22.198187,14675,25.361686714724,1990,1998,0,0,0,0,1998-10-01,5.664593,0,0,19.697093714724,0.538313285276001
"359",22.07656,13530,25.513700835756,1990,1998,0,0,0,0,1998-11-01,5.664593,0,0,19.849107835756,0.386299164243997
"360",21.654053,14783,25.363234917232,1990,1998,0,0,0,0,1998-12-01,5.664593,0,0,19.698641917232,0.536765082768003
"361",21.344131,14619,25.014787420808,1990,1999,0,0,0,0,1999-01-01,5.664593,0,0,19.350194420808,0.885212579192
"362",21.088164,14430,25.070097746504,1990,1999,0,0,0,0,1999-02-01,5.664593,0,0,19.405504746504,0.829902253495984
"363",20.916366,12732,25.13317170502,1990,1999,0,0,0,0,1999-03-01,5.664593,0,0,19.46857870502,0.766828294980005
"364",20.893363,11889,24.8952450072,1990,1999,0,0,0,0,1999-04-01,5.664593,0,0,19.2306520072,1.0047549928
"365",21.561176,17008,24.4465355846,1990,1999,0,0,0,0,1999-05-01,5.664593,0,0,18.7819425846,1.4534644154
"366",23.30418,16434,24.231041878726,1990,1999,0,0,0,0,1999-06-01,5.664593,0,0,18.566448878726,1.66895812127402
"367",23.377541,17781,24.08565514388,1990,1999,0,0,0,0,1999-07-01,5.664593,0,0,18.42106214388,1.81434485611998
"368",23.291697,18793,24.217528624444,1990,1999,0,0,0,0,1999-08-01,5.664593,0,0,18.552935624444,1.682471375556
"369",22.99695,18909,24.43746820328,1990,1999,0,0,0,0,1999-09-01,5.664593,0,0,18.77287520328,1.46253179672
"370",22.534054,17126,24.82491098548,1990,1999,0,0,0,0,1999-10-01,5.664593,0,0,19.16031798548,1.07508901452001
"371",21.968875,17817,24.950372574158,1990,1999,0,0,0,0,1999-11-01,5.664593,0,0,19.285779574158,0.949627425842017
"372",21.44364,16406,25.022469410488,1990,1999,0,0,0,0,1999-12-01,5.664593,0,0,19.357876410488,0.877530589512009
"373",21.137411,13092,25.231816346212,2000,2000,0,0,0,0,2000-01-01,5.664593,0,0,19.567223346212,0.668183653787988
"374",20.948074,11291,25.281249002292,2000,2000,0,0,0,0,2000-02-01,5.664593,0,0,19.616656002292,0.618750997707998
"375",20.81869,10540,25.208681486992,2000,2000,0,0,0,0,2000-03-01,5.664593,0,0,19.544088486992,0.691318513008003
"376",20.674225,15243,24.83102045516,2000,2000,0,0,0,0,2000-04-01,5.664593,0,0,19.16642745516,1.06897954484001
"377",21.044755,18389,24.44351312416,2000,2000,0,0,0,0,2000-05-01,5.664593,0,0,18.77892012416,1.45648687584
"378",21.757615,7969,24.27614060879,2000,2000,0,0,0,0,2000-06-01,5.664593,0,0,18.61154760879,1.62385939120999
"379",21.568545,8026,23.742113355748,2000,2000,0,0,0,0,2000-07-01,5.664593,0,0,18.077520355748,2.15788664425201
"380",21.304711,8051,23.139373633948,2000,2000,0,0,0,0,2000-08-01,5.664593,0,0,17.474780633948,2.760626366052
"381",20.939423,11029,22.663648238656,2000,2000,0,0,0,0,2000-09-01,5.664593,0,0,16.999055238656,3.23635176134399
"382",20.752807,9848,22.672210154152,2000,2000,0,0,0,0,2000-10-01,5.664593,0,0,17.007617154152,3.227789845848
"383",20.301595,13492,22.663648238656,2000,2000,0,0,0,0,2000-11-01,5.664593,0,0,16.999055238656,3.23635176134399
"384",19.823235,13431,22.63369722564,2000,2000,0,0,0,0,2000-12-01,5.664593,0,0,16.96910422564,3.26630277435999
"385",19.327829,13828,22.586710252464,2000,2001,0,0,0,0,2001-01-01,5.664593,0,0,16.922117252464,3.31328974753601
"386",19.02343,11683,22.75077714949,2000,2001,0,0,0,0,2001-02-01,5.664593,0,0,17.08618414949,3.14922285051
"387",18.864671,10564,22.657940294992,2000,2001,0,0,0,0,2001-03-01,5.664593,0,0,16.993347294992,3.24205970500801
"388",18.820818,10061,22.382498098172,2000,2001,0,0,0,0,2001-04-01,5.664593,0,0,16.717905098172,3.51750190182799
"389",19.797,9786,21.833732563828,2000,2001,0,0,0,0,2001-05-01,5.664593,0,0,16.169139563828,4.066267436172
"390",20.259405,9760,21.360418554968,2000,2001,0,0,0,0,2001-06-01,5.664593,0,0,15.695825554968,4.53958144503201
"391",19.76389,13003,20.793049040396,2000,2001,0,0,0,0,2001-07-01,5.664593,0,0,15.128456040396,5.10695095960401
"392",19.321047,13333,20.481803334412,2000,2001,0,0,0,0,2001-08-01,5.664593,0,0,14.817210334412,5.418196665588
"393",19.134795,7607,20.374860878538,2000,2001,0,0,0,0,2001-09-01,5.664593,0,0,14.710267878538,5.52513912146199
"394",18.802257,9795,20.111340214432,2000,2001,0,0,0,0,2001-10-01,5.664593,0,0,14.446747214432,5.78865978556799
"395",18.510914,10177,20.120470647688,2000,2001,0,0,0,0,2001-11-01,5.664593,0,0,14.455877647688,5.779529352312
"396",17.995952,13023,20.015006568448,2000,2001,0,0,0,0,2001-12-01,5.664593,0,0,14.350413568448,5.88499343155199
"397",17.507501,13090,20.034505283458,2000,2002,0,0,0,0,2002-01-01,5.664593,0,0,14.369912283458,5.86549471654202
"398",17.189596,10830,20.108734299448,2000,2002,0,0,0,0,2002-02-01,5.664593,0,0,14.444141299448,5.79126570055199
"399",16.927421,9790,19.9215867871,2000,2002,0,0,0,0,2002-03-01,5.664593,0,0,14.2569937871,5.9784132129
"400",16.704682,10117,19.353950203164,2000,2002,0,0,0,0,2002-04-01,5.664593,0,0,13.689357203164,6.54604979683601
"401",16.535969,9598,18.785168754966,2000,2002,0,0,0,0,2002-05-01,5.664593,0,0,13.120575754966,7.114831245034
"402",16.11075,12564,18.167838422634,2000,2002,0,0,0,0,2002-06-01,5.664593,0,0,12.503245422634,7.73216157736599
"403",15.33313,14593,17.9066002678,2000,2002,0,0,0,0,2002-07-01,5.664593,0,0,12.2420072678,7.99339973219999
"404",14.569225,14531,17.599210378386,2000,2002,0,0,0,0,2002-08-01,5.664593,0,0,11.934617378386,8.30078962161401
"405",14.46788,8124,17.465594622688,2000,2002,0,0,0,0,2002-09-01,5.664593,0,0,11.801001622688,8.43440537731199
"406",14.26997,8075,17.349996740236,2000,2002,0,0,0,0,2002-10-01,5.664593,0,0,11.685403740236,8.55000325976399
"407",14.110706,7999,17.288931001072,2000,2002,0,0,0,0,2002-11-01,5.664593,0,0,11.624338001072,8.61106899892799
"408",13.773841,9783,17.1066270103,2000,2002,0,0,0,0,2002-12-01,5.664593,0,0,11.4420340103,8.7933729897
"409",13.269125,12754,16.973328031704,2000,2003,0,0,0,0,2003-01-01,5.664593,0,0,11.308735031704,8.92667196829598
"410",12.833247,12857,17.11005387001,2000,2003,0,0,0,0,2003-02-01,5.664593,0,0,11.44546087001,8.78994612999001
"411",12.443571,12791,17.23489929898,2000,2003,0,0,0,0,2003-03-01,5.664593,0,0,11.57030629898,8.66510070101999
"412",12.243413,10101,17.08263899233,2000,2003,0,0,0,0,2003-04-01,5.664593,0,0,11.41804599233,8.81736100767001
"413",12.75649,10601,16.53916532113,2000,2003,0,0,0,0,2003-05-01,5.664593,0,0,10.87457232113,9.36083467887
"414",13.364505,14154,16.142542398404,2000,2003,0,0,0,0,2003-06-01,5.664593,0,0,10.477949398404,9.75745760159599
"415",12.793807,14641,15.979917762078,2000,2003,0,0,0,0,2003-07-01,5.664593,0,0,10.315324762078,9.92008223792199
"416",12.156322,14666,15.843245169502,2000,2003,0,0,0,0,2003-08-01,5.664593,0,0,10.178652169502,10.056754830498
"417",12.109533,7949,15.988621716974,2000,2003,0,0,0,0,2003-09-01,5.664593,0,0,10.324028716974,9.911378283026
"418",11.935147,7976,15.863806630096,2000,2003,0,0,0,0,2003-10-01,5.664593,0,0,10.199213630096,10.036193369904
"419",11.79592,7982,15.761208529222,2000,2003,0,0,0,0,2003-11-01,5.664593,0,0,10.096615529222,10.138791470778
"420",11.486774,9791,15.579822928548,2000,2003,0,0,0,0,2003-12-01,5.664593,0,0,9.915229928548,10.320177071452
"421",10.984245,12827,15.541386535812,2000,2004,0,0,0,0,2004-01-01,5.664593,0,0,9.87679353581199,10.358613464188
"422",10.536874,12910,15.677298916774,2000,2004,0,0,0,0,2004-02-01,5.664593,0,0,10.012705916774,10.222701083226
"423",10.17957,13096,15.647253108926,2000,2004,0,0,0,0,2004-03-01,5.664593,0,0,9.98266010892599,10.252746891074
"424",10.19262,10934,15.49663262142,2000,2004,0,0,0,0,2004-04-01,5.664593,0,0,9.83203962142,10.40336737858
"425",10.566253,9683,15.105048268124,2000,2004,0,0,0,0,2004-05-01,5.664593,0,0,9.440455268124,10.794951731876
"426",10.476457,13475,14.5639470504,2000,2004,0,0,0,0,2004-06-01,5.664593,0,0,8.8993540504,11.3360529496
"427",9.913853,14639,14.284871416356,2000,2004,0,0,0,0,2004-07-01,5.664593,0,0,8.620278416356,11.615128583644
"428",9.277886,14570,14.165029325898,2000,2004,0,0,0,0,2004-08-01,5.664593,0,0,8.500436325898,11.734970674102
"429",9.16946,8127,14.258852870764,2000,2004,0,0,0,0,2004-09-01,5.664593,0,0,8.59425987076401,11.641147129236
"430",9.147553,8025,14.177976940136,2000,2004,0,0,0,0,2004-10-01,5.664593,0,0,8.51338394013599,11.722023059864
"431",8.889033,12036,14.334994544676,2000,2004,0,0,0,0,2004-11-01,5.664593,0,0,8.67040154467601,11.565005455324
"432",8.663616,9749,14.607557290582,2000,2004,0,0,0,0,2004-12-01,5.664593,0,0,8.94296429058201,11.292442709418
"433",8.481378,12633,14.595369189214,2000,2005,0,0,0,0,2005-01-01,5.664593,0,0,8.930776189214,11.304630810786
"434",8.264678,12965,15.35872488824,2000,2005,0,0,0,0,2005-02-01,5.664593,0,0,9.69413188824001,10.54127511176
"435",8.015213,13056,15.98644572825,2000,2005,0,0,0,0,2005-03-01,5.664593,0,0,10.32185272825,9.91355427175
"436",8.538478,8842,16.471288418448,2000,2005,0,0,0,0,2005-04-01,5.664593,0,0,10.806695418448,9.42871158155199
"437",10.509305,9711,16.11735595066,2000,2005,0,0,0,0,2005-05-01,5.664593,0,0,10.45276295066,9.78264404933999
"438",12.359502,13134,15.838923631846,2000,2005,0,0,0,0,2005-06-01,5.664593,0,0,10.174330631846,10.061076368154
"439",12.417834,13826,15.684810368736,2000,2005,0,0,0,0,2005-07-01,5.664593,0,0,10.020217368736,10.215189631264
"440",12.022139,14180,15.529642082476,2000,2005,0,0,0,0,2005-08-01,5.664593,0,0,9.865049082476,10.370357917524
"441",11.939007,8344,15.593726329,2000,2005,0,0,0,0,2005-09-01,5.664593,0,0,9.92913332899999,10.306273671
"442",12.016321,8354,15.460468719232,2000,2005,0,0,0,0,2005-10-01,5.664593,0,0,9.79587571923199,10.439531280768
"443",11.976667,8636,15.317527635026,2000,2005,0,0,0,0,2005-11-01,5.664593,0,0,9.652934635026,10.582472364974
"444",11.576323,13033,15.135141733846,2000,2005,0,0,0,0,2005-12-01,5.664593,0,0,9.470548733846,10.764858266154
"445",11.205927,13012,15.37140608188,2000,2006,0,0,0,0,2006-01-01,5.664593,0,0,9.70681308188,10.52859391812
"446",10.793364,14409,15.577687573396,2000,2006,0,0,0,0,2006-02-01,5.664593,0,0,9.91309457339601,10.322312426604
"447",10.704126,9790,15.76444308472,2000,2006,0,0,0,0,2006-03-01,5.664593,0,0,10.09985008472,10.13555691528
"448",11.093352,10132,15.579822928548,2000,2006,0,0,0,0,2006-04-01,5.664593,0,0,9.915229928548,10.320177071452
"449",12.258121,9783,15.205039260744,2000,2006,0,0,0,0,2006-05-01,5.664593,0,0,9.54044626074401,10.694960739256
"450",12.765572,13464,14.7103233771,2000,2006,0,0,0,0,2006-06-01,5.664593,0,0,9.04573037710001,11.1896766229
"451",12.415852,13477,14.41844945728,2000,2006,0,0,0,0,2006-07-01,5.664593,0,0,8.75385645728,11.48155054272
"452",12.01729,13450,14.233853509584,2000,2006,0,0,0,0,2006-08-01,5.664593,0,0,8.56926050958401,11.666146490416
"453",11.916846,9011,14.245843597968,2000,2006,0,0,0,0,2006-09-01,5.664593,0,0,8.581250597968,11.654156402032
"454",12.526054,9857,14.128208035404,2000,2006,0,0,0,0,2006-10-01,5.664593,0,0,8.46361503540399,11.771791964596
"455",12.415842,10126,14.204899781926,2000,2006,0,0,0,0,2006-11-01,5.664593,0,0,8.54030678192601,11.695100218074
"456",12.076466,13020,14.254850017596,2000,2006,0,0,0,0,2006-12-01,5.664593,0,0,8.59025701759601,11.645149982404
"457",11.703394,13016,14.40434790016,2000,2007,0,0,0,0,2007-01-01,5.664593,0,0,8.73975490015999,11.49565209984
"458",11.551778,10884,14.54874381855,2000,2007,0,0,0,0,2007-02-01,5.664593,0,0,8.88415081855,11.35125618145
"459",11.636909,9790,14.52850182713,2000,2007,0,0,0,0,2007-03-01,5.664593,0,0,8.86390882712999,11.37149817287
"460",11.783493,10089,14.171005147854,2000,2007,0,0,0,0,2007-04-01,5.664593,0,0,8.506412147854,11.728994852146
"461",12.691083,9780,13.66863035241,2000,2007,0,0,0,0,2007-05-01,5.664593,0,0,8.00403735241001,12.23136964759
"462",12.88188,13470,13.204604013356,2000,2007,0,0,0,0,2007-06-01,5.664593,0,0,7.54001101335601,12.695395986644
"463",12.465407,13077,12.9767865714,2000,2007,0,0,0,0,2007-07-01,5.664593,0,0,7.3121935714,12.9232134286
"464",12.094938,13076,12.795388551428,2000,2007,0,0,0,0,2007-08-01,5.664593,0,0,7.13079555142799,13.104611448572
"465",11.92937,10153,12.819868317544,2000,2007,0,0,0,0,2007-09-01,5.664593,0,0,7.15527531754399,13.080131682456
"466",11.809316,9773,12.746513889388,2000,2007,0,0,0,0,2007-10-01,5.664593,0,0,7.08192088938799,13.153486110612
"467",11.619851,10137,12.73618969169,2000,2007,0,0,0,0,2007-11-01,5.664593,0,0,7.07159669169001,13.16381030831
"468",11.245782,13054,12.761547498956,2000,2007,0,0,0,0,2007-12-01,5.664593,0,0,7.096954498956,13.138452501044
"469",10.880359,13022,13.10137416065,2000,2008,0,0,0,0,2008-01-01,5.664593,0,0,7.43678116064999,12.79862583935
"470",10.880359,10471,13.259275568064,2000,2008,0,0,0,0,2008-02-01,5.664593,0,0,7.594682568064,12.640724431936
"471",10.799697,13503,13.304456475936,2000,2008,0,0,0,0,2008-03-01,5.664593,0,0,7.63986347593601,12.595543524064
"472",11.194825,11402,13.18162645886,2000,2008,0,0,0,0,2008-04-01,5.664593,0,0,7.51703345886001,12.71837354114
"473",12.812006,12852,12.704320851742,2000,2008,0,0,0,0,2008-05-01,5.664593,0,0,7.03972785174199,13.195679148258
"474",14.970763,13299,12.37379760457,2000,2008,0,0,0,0,2008-06-01,5.664593,0,0,6.70920460457,13.52620239543
"475",15.19154,14074,12.184248814064,2000,2008,0,0,0,0,2008-07-01,5.664593,0,0,6.519655814064,13.715751185936
"476",14.802503,14468,12.133293109904,2000,2008,0,0,0,0,2008-08-01,5.664593,0,0,6.46870010990401,13.766706890096
"477",14.508577,12157,12.197930858724,2000,2008,0,0,0,0,2008-09-01,5.664593,0,0,6.53333785872401,13.702069141276
"478",14.172307,12176,12.255464939196,2000,2008,0,0,0,0,2008-10-01,5.664593,0,0,6.590871939196,13.644535060804
"479",13.965594,10133,12.45586296484,2000,2008,0,0,0,0,2008-11-01,5.664593,0,0,6.79126996484001,13.44413703516
"480",13.540898,13021,12.399587627682,2000,2008,0,0,0,0,2008-12-01,5.664593,0,0,6.73499462768199,13.500412372318
"481",13.154627,13049,12.738064329334,2000,2009,0,0,0,0,2009-01-01,5.664593,0,0,7.073471329334,13.161935670666
"482",12.937756,10837,12.814219140748,2000,2009,0,0,0,0,2009-02-01,5.664593,0,0,7.149626140748,13.085780859252
"483",12.773632,10180,12.781279111514,2000,2009,0,0,0,0,2009-03-01,5.664593,0,0,7.11668611151401,13.118720888486
"484",12.857547,10151,12.40603513346,2000,2009,0,0,0,0,2009-04-01,5.664593,0,0,6.74144213346001,13.49396486654
"485",14.751176,9469,11.847966990628,2000,2009,0,0,0,0,2009-05-01,5.664593,0,0,6.183373990628,14.052033009372
"486",16.060989,11162,11.461894438924,2000,2009,0,0,0,0,2009-06-01,5.664593,0,0,5.79730143892401,14.438105561076
"487",16.138064,13059,11.315913302244,2000,2009,0,0,0,0,2009-07-01,5.664593,0,0,5.651320302244,14.584086697756
"488",15.709825,13047,11.222772,2000,2009,0,0,0,0,2009-08-01,5.664593,0,0,5.558179,14.677228
"489",15.462973,10050,11.1815398,2000,2009,0,0,0,0,2009-09-01,5.664593,0,0,5.5169468,14.7184602
"490",15.250803,10082,11.1771568,2000,2009,0,0,0,0,2009-10-01,5.664593,0,0,5.51256380000001,14.7228432
"491",14.976395,11626,11.1403828,2000,2009,0,0,0,0,2009-11-01,5.664593,0,0,5.4757898,14.7596172
"492",14.433841,14657,11.1631312,2000,2009,0,0,0,0,2009-12-01,5.664593,0,0,5.4985382,14.7368688
"493",13.991311,14645,11.40727258934,2010,2010,0,0,0,0,2010-01-01,5.664593,0,0,5.74267958934,14.49272741066
"494",13.780191,11353,11.7369636816,2010,2010,0,0,0,0,2010-02-01,5.664593,0,0,6.0723706816,14.1630363184
"495",13.700829,9797,12.023596601756,2010,2010,0,0,0,0,2010-03-01,5.664593,0,0,6.359003601756,13.876403398244
"496",13.816275,10116,11.794193305728,2010,2010,0,0,0,0,2010-04-01,5.664593,0,0,6.12960030572801,14.105806694272
"497",14.405339,9780,11.5573469917,2010,2010,0,0,0,0,2010-05-01,5.664593,0,0,5.8927539917,14.3426530083
