"","PowellStorage","PowellRelease","MeadStorage","decade","Year","month","MonthIndex","LowerBasinConserve","MexicoConserve","DateAsValue","Protect","LowerBasin","Mexico","AvailableWater","Capacity"
"498",15.864183,10100,11.231554,2010,2010,0,0,0,0,2010-06-01,5.664593,0,0,5.566961,14.668446
"499",15.595908,13051,10.796658,2010,2010,0,0,0,0,2010-07-01,5.664593,0,0,5.132065,15.103342
"500",15.368674,13039,10.5969614,2010,2010,0,0,0,0,2010-08-01,5.664593,0,0,4.9323684,15.3030386
"501",15.266787,8070,10.5918482,2010,2010,0,0,0,0,2010-09-01,5.664593,0,0,4.92725520000001,15.3081518
"502",15.314809,8059,10.3291876,2010,2010,0,0,0,0,2010-10-01,5.664593,0,0,4.6645946,15.5708124
"503",14.887584,13610,10.2074884,2010,2010,0,0,0,0,2010-11-01,5.664593,0,0,4.54289539999999,15.6925116
"504",14.468976,13769,10.1723704,2010,2010,12,12,815341,0,2010-12-01,5.664593,0.815341,0,3.6924364,15.7276296
"505",13.821588,16219,10.5399,2010,2011,1,13,832929.25,0,2011-01-01,5.664593,0.83292925,0,4.04237775,15.3601
"506",13.235015,17360,11.0069388,2010,2011,2,14,850517.5,0,2011-02-01,5.664593,0.8505175,0,4.4918283,14.8930612
"507",12.803921,16805,11.361549024868,2010,2011,3,15,868105.75,0,2011-03-01,5.664593,0.86810575,0,4.828850274868,14.538450975132
"508",12.925552,15798,11.415192523892,2010,2011,4,16,885694,0,2011-04-01,5.664593,0.885694,0,4.86490552389201,14.484807476108
"509",14.097762,19048,11.359792317356,2010,2011,5,17,903282.25,0,2011-05-01,5.664593,0.90328225,0,4.791917067356,14.540207682644
"510",17.089086,23137,11.5484990097,2010,2011,6,18,920870.5,0,2011-06-01,5.664593,0.9208705,0,4.96303550970001,14.3515009903
"511",18.605441,24125,11.948669076844,2010,2011,7,19,938458.75,0,2011-07-01,5.664593,0.93845875,0,5.34561732684401,13.951330923156
"512",17.889579,24047,12.375639749078,2010,2011,8,20,956047,0,2011-08-01,5.664593,0.956047,0,5.75499974907799,13.524360250922
"513",17.593301,15495,12.9720479902,2010,2011,9,21,973635.25,0,2011-09-01,5.664593,0.97363525,0,6.3338197402,12.9279520098
"514",17.24935,15550,13.218973668636,2010,2011,10,22,991223.5,0,2011-10-01,5.664593,0.9912235,0,6.563157168636,12.681026331364
"515",16.682755,18473,13.6988517561,2010,2011,11,23,1008811.75,0,2011-11-01,5.664593,1.00881175,0,7.0254470061,12.2011482439
"516",15.97357,19897,14.173993058832,2010,2011,12,24,1026400,0,2011-12-01,5.664593,1.0264,0,7.48300005883199,11.726006941168
"517",15.641172,13855,14.883261367126,2010,2012,1,25,1040503.33333333,0,2012-01-01,5.664593,1.04050333333333,0,8.17816503379266,11.016738632874
"518",15.452603,11346,15.022287305692,2010,2012,2,26,1054606.66666667,0,2012-02-01,5.664593,1.05460666666667,0,8.30308763902534,10.877712694308
"519",15.458364,9759,14.90688425166,2010,2012,3,27,1068710,0,2012-03-01,5.664593,1.06871,0,8.17358125165999,10.99311574834
"520",15.507966,10190,14.534571526118,2010,2012,4,28,1082813.33333333,0,2012-04-01,5.664593,1.08281333333333,0,7.78716519278468,11.365428473882
"521",15.63188,9774,13.986496219682,2010,2012,5,29,1096916.66666667,0,2012-05-01,5.664593,1.09691666666667,0,7.22498655301534,11.913503780318
"522",15.294215,11909,13.541210895268,2010,2012,6,30,1111020,0,2012-06-01,5.664593,1.11102,0,6.76559789526801,12.358789104732
"523",14.679979,14406,13.199817022836,2010,2012,7,31,1125123.33333333,0,2012-07-01,5.664593,1.12512333333333,0,6.41010068950266,12.700182977164
"524",14.15067,13018,13.207476207668,2010,2012,8,32,1139226.66666667,0,2012-08-01,5.664593,1.13922666666667,0,6.40365654100134,12.692523792332
"525",13.929222,8081,13.268882583512,2010,2012,9,33,1153330,0,2012-09-01,5.664593,1.15333,0,6.450959583512,12.631117416488
"526",13.70611,8101,13.134776937852,2010,2012,10,34,1167433.33333333,0,2012-10-01,5.664593,1.16743333333333,0,6.30275060451867,12.765223062148
"527",13.250511,12268,13.2631138442,2010,2012,11,35,1181536.66666667,0,2012-11-01,5.664593,1.18153666666667,0,6.41698417753333,12.6368861558
"528",12.712525,13027,13.334307771784,2010,2012,12,36,1195640,0,2012-12-01,5.664593,1.19564,0,6.474074771784,12.565692228216
"529",12.176834,13025,13.636479337492,2010,2013,1,37,1189183.66666667,0,2013-01-01,5.664593,1.18918366666667,0,6.78270267082532,12.263520662508
"530",11.890863,10800,13.828021521148,2010,2013,2,38,1182727.33333333,0,2013-02-01,5.664593,1.18272733333333,0,6.98070118781466,12.071978478852
"531",11.651135,9778,13.810367035396,2010,2013,3,39,1176271,0,2013-03-01,5.664593,1.176271,0,6.96950303539601,12.089632964604
"532",11.422008,9259,13.464646539678,2010,2013,4,40,1169814.66666667,0,2013-04-01,5.664593,1.16981466666667,0,6.63023887301133,12.435353460322
"533",11.696734,9783,12.92089052302,2010,2013,5,41,1163358.33333333,0,2013-05-01,5.664593,1.16335833333333,0,6.09293918968667,12.97910947698
"534",11.756753,13443,12.494717463412,2010,2013,6,42,1156902,0,2013-06-01,5.664593,1.156902,0,5.67322246341199,13.405282536588
"535",11.202228,13784,12.275581302408,2010,2013,7,43,1150445.66666667,0,2013-07-01,5.664593,1.15044566666667,0,5.46054263574133,13.624418697592
"536",10.787947,13027,12.270095021532,2010,2013,8,44,1143989.33333333,0,2013-08-01,5.664593,1.14398933333333,0,5.46151268819867,13.629904978468
"537",10.934043,10092,12.289327874606,2010,2013,9,45,1137533,0,2013-09-01,5.664593,1.137533,0,5.48720187460601,13.610672125394
"538",10.900357,7825,12.3618411325,2010,2013,10,46,1131076.66666667,0,2013-10-01,5.664593,1.13107666666667,0,5.56617146583334,13.5381588675
"539",10.63147,11699,12.098773863848,2010,2013,11,47,1124620.33333333,0,2013-11-01,5.664593,1.12462033333333,0,5.30956053051466,13.801226136152
"540",10.323809,9769,12.310413234132,2010,2013,12,48,1118164,0,2013-12-01,5.664593,1.118164,0,5.52765623413199,13.589586765868
"541",9.827727,13016,12.34438224435,2010,2014,1,49,1094725.33333333,0,2014-01-01,5.664593,1.09472533333333,0,5.58506391101667,13.55561775565
"542",9.563112,10795,12.53087671245,2010,2014,2,50,1071286.66666667,0,2014-02-01,5.664593,1.07128666666667,0,5.79499704578333,13.36912328755
"543",9.497289,8189,12.45586296484,2010,2014,3,51,1047848,0,2014-03-01,5.664593,1.047848,0,5.74342196484,13.44413703516
"544",9.731949,8432,11.888375751874,2010,2014,4,52,1024409.33333333,0,2014-04-01,5.664593,1.02440933333333,0,5.19937341854067,14.011624248126
"545",10.764472,8023,11.253518,2010,2014,5,53,1000970.66666667,0,2014-05-01,5.664593,1.00097066666667,0,4.58795433333333,14.646482
"546",12.64894,10054,10.638802,2010,2014,6,54,977532,0,2014-06-01,5.664593,0.977532,0,3.996677,15.261198
"547",12.535019,13012,10.232606,2010,2014,7,55,954093.333333333,0,2014-07-01,5.664593,0.954093333333333,0,3.61391966666667,15.667394
"548",12.314154,13028,10.060758,2010,2014,8,56,930654.666666667,0,2014-08-01,5.664593,0.930654666666667,0,3.46551033333333,15.839242
"549",12.285625,10154,10.139821,2010,2014,9,57,907216,0,2014-09-01,5.664593,0.907216,0,3.568012,15.760179
"550",12.289557,9725,10.121487,2010,2014,10,58,883777.333333333,0,2014-10-01,5.664593,0.883777333333333,0,3.57311666666666,15.778513
"551",11.92937,13055,10.2435,2010,2014,11,59,860338.666666667,0,2014-11-01,5.664593,0.860338666666667,0,3.71856833333333,15.6565
"552",11.536684,14058,10.3089892,2010,2014,12,60,836900,0,2014-12-01,5.664593,0.8369,0,3.8074962,15.5910108
"553",11.146783,14021,10.6670304,2010,2015,1,61,826480.333333333,0,2015-01-01,5.664593,0.826480333333333,0,4.17595706666666,15.2329696
"554",11.023589,10609,10.7287272,2010,2015,2,62,816060.666666667,0,2015-02-01,5.664593,0.816060666666667,0,4.24807353333333,15.1712728
"555",10.913095,10560,10.7691096,2010,2015,3,63,805641,0,2015-03-01,5.664593,0.805641,0,4.2988756,15.1308904
"556",10.836808,10089,10.4186204,2010,2015,4,64,795221.333333333,0,2015-04-01,5.664593,0.795221333333333,0,3.95880606666666,15.4813796
"557",11.49148,11364,9.9307760000306,2010,2015,5,65,784801.666666667,0,2015-05-01,5.664593,0.784801666666667,0,3.48138133336393,15.9692239999694
"558",13.089932,13445,9.72880980002,2010,2015,6,66,774382,0,2015-06-01,5.664593,0.774382,0,3.28983480002,16.17119019998
"559",12.995833,17048,9.60748559998679,2010,2015,7,67,763962.333333333,0,2015-07-01,5.664593,0.763962333333333,0,3.17893026665346,16.2925144000132
"560",12.636916,13000,9.85829700001901,2010,2015,8,68,753542.666666667,0,2015-08-01,5.664593,0.753542666666667,0,3.44016133335234,16.041702999981
"561",12.33287,12001,9.8714585999966,2010,2015,9,69,743123,0,2015-09-01,5.664593,0.743123,0,3.4637425999966,16.0285414000034
"562",12.375298,9762,9.85418400002599,2010,2015,10,70,732703.333333333,0,2015-10-01,5.664593,0.732703333333333,0,3.45688766669266,16.045815999974
"563",12.279728,9696,9.9274738000288,2010,2015,11,71,722283.666666667,0,2015-11-01,5.664593,0.722283666666667,0,3.54059713336213,15.9725261999712
"564",11.826553,13943,9.8648778000078,2010,2015,12,72,711864,0,2015-12-01,5.664593,0.711864,0,3.4884208000078,16.0351221999922
"565",11.426694,13944,10.086519,2010,2016,1,73,715015.166666667,0,2016-01-01,5.664593,0.715015166666667,0,3.70691083333334,15.813481
"566",11.224455,12173,10.3182468,2010,2016,2,74,718166.333333333,0,2016-02-01,5.664593,0.718166333333333,0,3.93548746666667,15.5817532
"567",11.019009,11286,10.3595158,2010,2016,3,75,721317.5,0,2016-03-01,5.664593,0.7213175,0,3.97360530000001,15.5404842
"568",11.013514,11180,10.048301,2010,2016,4,76,724468.666666667,0,2016-04-01,5.664593,0.724468666666667,0,3.65923933333334,15.851699
"569",12.12317,11389,9.69290339999041,2010,2016,5,77,727619.833333333,0,2016-05-01,5.664593,0.727619833333333,0,3.30069056665708,16.2070966000096
"570",13.764294,13444,9.503863999978,2010,2016,6,78,730771,0,2016-06-01,5.664593,0.730771,0,3.108499999978,16.396136000022
"571",13.575516,15455,9.33025359998401,2010,2016,7,79,733922.166666667,0,2016-07-01,5.664593,0.733922166666667,0,2.93173843331734,16.569746400016
"572",13.090957,14631,9.419273,2010,2016,8,80,737073.333333333,0,2016-08-01,5.664593,0.737073333333333,0,3.01760666666667,16.480727
"573",12.82414,11746,9.6147953999832,2010,2016,9,81,740224.5,0,2016-09-01,5.664593,0.7402245,0,3.2099778999832,16.2852046000168
"574",12.678029,9767,9.6196685999808,2010,2016,10,82,743375.666666667,0,2016-10-01,5.664593,0.743375666666667,0,3.21169993331414,16.2803314000192
"575",12.31317,12612,9.71003520000719,2010,2016,11,83,746526.833333333,0,2016-11-01,5.664593,0.746526833333333,0,3.29891536667386,16.1899647999928
"576",11.796878,14611,9.72717500002,2010,2016,12,84,749678,0,2016-12-01,5.664593,0.749678,0,3.31290400002,16.17282499998
"577",11.359338,14317,10.07904,2010,2017,1,85,792329.083333333,0,2017-01-01,5.664593,0.792329083333333,0,3.62211791666666,15.82096
"578",11.217043,12797,10.5211912,2010,2017,2,86,834980.166666667,0,2017-02-01,5.664593,0.834980166666667,0,4.02161803333333,15.3788088
"579",11.364007,11749,10.8380308,2010,2017,3,87,877631.25,0,2017-03-01,5.664593,0.87763125,0,4.29580655,15.0619692
"580",12.149494,10463,10.7072904,2010,2017,4,88,920282.333333333,0,2017-04-01,5.664593,0.920282333333333,0,4.12241506666667,15.1927096
"581",13.667058,10611,10.4203108,2010,2017,5,89,962933.416666667,0,2017-05-01,5.664593,0.962933416666667,0,3.79278438333334,15.4796892
"582",15.407724,12588,10.1406556,2010,2017,6,90,1005584.5,0,2017-06-01,5.664593,1.0055845,0,3.47047809999999,15.7593444
"583",15.384745,13827,9.9712532000384,2010,2017,7,91,1048235.58333333,0,2017-07-01,5.664593,1.04823558333333,0,3.25842461670507,15.9287467999616
"584",14.951625,14639,9.9307760000306,2010,2017,8,92,1090886.66666667,0,2017-08-01,5.664593,1.09088666666667,0,3.17529633336393,15.9692239999694
"585",14.664438,11144,10.13065,2010,2017,9,93,1133537.75,0,2017-09-01,5.664593,1.13353775,0,3.33251925,15.76935
"586",14.529509,10412,10.18156,2010,2017,10,94,1176188.83333333,0,2017-10-01,5.664593,1.17618883333333,0,3.34077816666666,15.71844
"587",14.332082,10589,10.20247,2010,2017,11,95,1218839.91666667,0,2017-11-01,5.664593,1.21883991666667,0,3.31903708333333,15.69753
"588",14.067595,12028,10.089843,2010,2017,12,96,1261491,0,2017-12-01,5.664593,1.261491,0,3.163759,15.810157
"589",13.672331,13992,10.220874,2010,2018,1,97,1301527.75,0,2018-01-01,5.664593,1.30152775,0,3.25475325,15.679126
"590",13.345812,13141,10.642218,2010,2018,2,98,1341564.5,0,2018-02-01,5.664593,1.3415645,0,3.6360605,15.257782
"591",12.956078,13011,10.7030034,2010,2018,3,99,1381601.25,0,2018-03-01,5.664593,1.38160125,0,3.65680915,15.1969966
"592",12.668997,11846,10.6944294,2010,2018,4,100,1421638,0,2018-04-01,5.664593,1.421638,0,3.60819839999999,15.2055706
"593",12.885938,11461,10.3865046,2010,2018,5,101,1461674.75,0,2018-05-01,5.664593,1.46167475,0,3.26023685,15.5134954
"594",12.728287,12772,10.010978,2010,2018,6,102,1501711.5,0,2018-06-01,5.664593,1.5017115,0,2.8446735,15.889022
"595",12.116351,13990,9.74842740001999,2010,2018,7,103,1541748.25,0,2018-07-01,5.664593,1.54174825,0,2.54208615001999,16.15157259998
"596",11.477376,14637,9.79918359997701,2010,2018,8,104,1581785,0,2018-08-01,5.664593,1.581785,0,2.55280559997701,16.100816400023
"597",11.027712,11267,9.91840760001561,2010,2018,9,105,1621821.75,0,2018-09-01,5.664593,1.62182175,0,2.63199285001561,15.9815923999844
"598",10.862199,10170,9.8698133999994,2010,2018,10,106,1661858.5,0,2018-10-01,5.664593,1.6618585,0,2.5433618999994,16.0301866000006
"599",10.506637,11130,9.8887363999724,2010,2018,11,107,1701895.25,0,2018-11-01,5.664593,1.70189525,0,2.5222481499724,16.0112636000276
"600",10.098851,12037,9.87228119999519,2010,2018,12,108,1741932,0,2018-12-01,5.664593,1.741932,0,2.46575619999519,16.0277188000048
"601",9.629238,13071,10.132316,2010,2019,1,109,1789489.91666667,0,2019-01-01,5.664593,1.78948991666667,0,2.67823308333334,15.767684
"602",9.260702,13151,10.493168,2010,2019,2,110,1837047.83333333,0,2019-02-01,5.664593,1.83704783333333,0,2.99152716666667,15.406832
"603",9.049012,12869,10.6824312,2010,2019,3,111,1884605.75,0,2019-03-01,5.664593,1.88460575,0,3.13323245,15.2175688
"604",9.197907,12100,10.8777584,2010,2019,4,112,1932163.66666667,0,2019-04-01,5.664593,1.93216366666667,0,3.28100173333333,15.0222416
"605",10.343141,11706,10.766532,2010,2019,5,113,1979721.58333333,0,2019-05-01,5.664593,1.97972158333333,0,3.12221741666667,15.133468
"606",12.914371,12856,10.5552072,2010,2019,6,114,2027279.5,0,2019-06-01,5.664593,2.0272795,0,2.8633347,15.3447928
"607",13.933497,13941,10.4050972,2010,2019,7,115,2074837.41666667,0,2019-07-01,5.664593,2.07483741666667,0,2.66566678333334,15.4949028
"608",13.610192,14637,10.246014,2010,2019,8,116,2122395.33333333,0,2019-08-01,5.664593,2.12239533333333,0,2.45902566666666,15.653986
"609",13.277399,11539,10.298898,2010,2019,9,117,2169953.25,0,2019-09-01,5.664593,2.16995325,0,2.46435175,15.601102
"610",13.033624,10167,10.261098,2010,2019,10,118,2217511.16666667,0,2019-10-01,5.664593,2.21751116666667,0,2.37899383333333,15.638902
"611",12.854508,10522,10.228416,2010,2019,11,119,2265069.08333333,0,2019-11-01,5.664593,2.26506908333333,0,2.29875391666666,15.671584
"612",12.603889,12200,10.332554,2010,2019,12,120,2312627,132975,2019-12-01,5.664593,2.312627,0.132975,2.22235899999999,15.567446
"613",12.28071,12359,10.8993734,2020,2020,1,121,2356604.25,136391.666666667,2020-01-01,5.664593,2.35660425,0.136391666666667,2.74178448333333,15.0006266
"614",12.011477,11740,11.264958,2020,2020,2,122,2400581.5,139808.333333333,2020-02-01,5.664593,2.4005815,0.139808333333333,3.05997516666667,14.635042
"615",11.817933,11383,11.404632611156,2020,2020,3,123,2444558.75,143225,2020-03-01,5.664593,2.44455875,0.143225,3.152255861156,14.495367388844
"616",11.685324,10590,11.609664507562,2020,2020,4,124,2488536,146641.666666667,2020-04-01,5.664593,2.488536,0.146641666666667,3.30989384089533,14.290335492438
"617",12.238501,10225,11.415192523892,2020,2020,5,125,2532513.25,150058.333333333,2020-05-01,5.664593,2.53251325,0.150058333333333,3.06802794055868,14.484807476108
"618",12.792809,10922,10.9713176,2020,2020,6,126,2576490.5,153475,2020-06-01,5.664593,2.5764905,0.153475,2.57675909999999,14.9286824
"619",12.356539,12197,10.605496,2020,2020,7,127,2620467.75,156891.666666667,2020-07-01,5.664593,2.62046775,0.156891666666667,2.16354358333333,15.294504
"620",11.723386,13550,10.3983356,2020,2020,8,128,2664445,160308.333333333,2020-08-01,5.664593,2.664445,0.160308333333333,1.90898926666667,15.5016644
"621",11.370546,10118,10.3485516,2020,2020,9,129,2708422.25,163725,2020-09-01,5.664593,2.70842225,0.163725,1.81181135,15.5514484
"622",10.97693,10412,10.278738,2020,2020,10,130,2752399.5,167141.666666667,2020-10-01,5.664593,2.7523995,0.167141666666667,1.69460383333334,15.621262
"623",10.615367,10759,10.1673628,2020,2020,11,131,2796376.75,170558.333333333,2020-11-01,5.664593,2.79637675,0.170558333333333,1.53583471666668,15.7326372
"624",10.130046,11691,10.099829,2020,2020,12,132,2840354,173975,2020-12-01,5.664593,2.840354,0.173975,1.42090699999999,15.800171
"625",9.638469,12406,10.3216132,2020,2021,1,133,0,0,2021-01-01,5.664593,0,0,4.6570202,15.5783868
"626",9.225599,12146,10.510144,2020,2021,2,134,0,0,2021-02-01,5.664593,0,0,4.845551,15.389856
"627",8.84379,11379,10.621722,2020,2021,3,135,0,0,2021-03-01,5.664593,0,0,4.957129,15.278278
"628",8.50449,10556,10.3780706,2020,2021,4,136,0,0,2021-04-01,5.664593,0,0,4.71347760000001,15.5219294
"629",8.366443,10151,9.953078000036,2020,2021,5,137,0,0,2021-05-01,5.664593,0,0,4.288485000036,15.946921999964
"630",8.327615,10942,9.47964799996,2020,2021,6,138,0,0,2021-06-01,5.664593,0,0,3.81505499996,16.42035200004
"631",7.866268,12476,9.1020679999854,2020,2021,7,139,0,0,2021-07-01,5.664593,0,0,3.4374749999854,16.7979320000146
"632",7.510963,13027,9.01380400001801,2020,2021,8,140,0,0,2021-08-01,5.664593,0,0,3.34921100001801,16.886195999982
"633",7.257712,10454,9.0381823999932,2020,2021,9,141,0,0,2021-09-01,5.664593,0,0,3.3735893999932,16.8618176000068
"634",7.180773,7817,9.0161632000156,2020,2021,10,142,0,0,2021-10-01,5.664593,0,0,3.3515702000156,16.8838367999844
"635",7.015587,8405,8.9447735999924,2020,2021,11,143,0,0,2021-11-01,5.664593,0,0,3.2801805999924,16.9552264000076
"636",6.713123,9766,8.8044418000024,2020,2021,12,144,0,0,2021-12-01,5.664593,0,0,3.1398488000024,17.0955581999976
"637",0,0,0,0,2022,0,0,0,0,2022-01-01,5.664593,0,0,0,0
"638",0,0,0,0,2023,0,0,0,0,2023-01-01,5.664593,0,0,0,0
"639",0,0,0,0,2024,0,0,0,0,2024-01-01,5.664593,0,0,0,0
"640",0,0,0,0,2025,0,0,0,0,2025-01-01,5.664593,0,0,0,0
"641",0,0,0,0,2026,0,0,0,0,2026-01-01,5.664593,0,0,0,0
"642",0,0,0,0,2027,0,0,0,0,2027-01-01,5.664593,0,0,0,0
"643",0,0,0,0,2028,0,0,0,0,2028-01-01,5.664593,0,0,0,0
"644",0,0,0,0,2029,0,0,0,0,2029-01-01,5.664593,0,0,0,0
"645",0,0,0,0,2030,0,0,0,0,2030-01-01,5.664593,0,0,0,0
